Episode,Score,Total Steps,Death
7227,0,1,SNAKE
7228,0,25,WALL
7229,0,1,SNAKE
7230,0,23,WALL
7231,2,27,WALL
7232,1,17,WALL
7233,0,11,WALL
7234,0,7,WALL
7235,0,14,WALL
7236,0,1,SNAKE
7237,0,7,WALL
7238,0,1,SNAKE
7239,3,15,WALL
7240,0,1,SNAKE
7241,0,1,SNAKE
7242,0,1,SNAKE
7243,0,8,WALL
7244,0,18,WALL
7245,0,9,WALL
7246,0,1,SNAKE
7247,0,9,WALL
7248,0,1,SNAKE
7249,0,1,SNAKE
7250,0,17,WALL
7251,0,7,WALL
7252,0,1,SNAKE
7253,0,50,WALL
7254,0,24,WALL
7255,0,7,WALL
7256,0,21,WALL
7257,0,6,WALL
7258,1,19,WALL
7259,0,1,SNAKE
7260,1,8,WALL
7261,0,6,WALL
7262,0,12,WALL
7263,0,1,SNAKE
7264,1,12,WALL
7265,1,18,WALL
7266,0,6,WALL
7267,0,1,SNAKE
7268,0,1,SNAKE
7269,0,1,SNAKE
7270,0,1,SNAKE
7271,0,1,SNAKE
7272,0,1,SNAKE
7273,0,1,SNAKE
7274,0,1,SNAKE
7275,0,1,SNAKE
7276,0,1,SNAKE
7277,0,16,WALL
7278,0,11,WALL
7279,0,9,WALL
7280,0,26,WALL
7281,0,10,WALL
7282,1,7,WALL
7283,0,1,SNAKE
7284,0,1,SNAKE
7285,0,1,SNAKE
7286,1,6,SNAKE
7287,0,8,WALL
7288,0,11,WALL
7289,1,18,WALL
7290,1,16,WALL
7291,0,15,WALL
7292,0,7,WALL
7293,0,14,WALL
7294,0,7,WALL
7295,0,11,WALL
7296,0,23,WALL
7297,0,1,SNAKE
7298,0,1,SNAKE
7299,0,13,WALL
7300,0,20,WALL
7301,0,1,SNAKE
7302,1,6,WALL
7303,2,28,SNAKE
7304,0,9,WALL
7305,0,1,SNAKE
7306,0,29,WALL
7307,0,13,WALL
7308,0,1,SNAKE
7309,0,1,SNAKE
7310,0,6,WALL
7311,0,11,WALL
7312,0,1,SNAKE
7313,0,39,WALL
7314,0,10,WALL
7315,0,13,WALL
7316,0,8,WALL
7317,0,15,WALL
7318,0,1,SNAKE
7319,0,1,SNAKE
7320,0,15,WALL
7321,0,1,SNAKE
7322,0,1,SNAKE
7323,0,1,SNAKE
7324,0,10,WALL
7325,0,11,WALL
7326,0,1,SNAKE
7327,0,16,WALL
7328,1,19,WALL
7329,0,1,SNAKE
7330,0,1,SNAKE
7331,0,1,SNAKE
7332,0,16,WALL
7333,0,10,WALL
7334,0,31,WALL
7335,0,1,SNAKE
7336,0,22,WALL
7337,0,8,WALL
7338,0,15,WALL
7339,0,12,WALL
7340,1,11,WALL
7341,0,1,SNAKE
7342,0,1,SNAKE
7343,0,14,WALL
7344,0,7,WALL
7345,0,17,WALL
7346,0,10,WALL
7347,0,12,WALL
7348,0,8,WALL
7349,0,1,SNAKE
7350,0,27,WALL
7351,0,5,WALL
7352,0,1,SNAKE
7353,1,8,WALL
7354,0,19,WALL
7355,0,16,WALL
7356,0,9,WALL
7357,0,1,SNAKE
7358,0,1,SNAKE
7359,0,7,WALL
7360,0,6,WALL
7361,0,9,WALL
7362,0,12,WALL
7363,0,8,WALL
7364,0,10,WALL
7365,0,1,SNAKE
7366,0,13,WALL
7367,0,1,SNAKE
7368,0,1,SNAKE
7369,0,1,SNAKE
7370,0,12,WALL
7371,0,1,SNAKE
7372,0,1,SNAKE
7373,0,23,WALL
7374,0,6,WALL
7375,1,5,WALL
7376,1,7,SNAKE
7377,0,24,WALL
7378,0,10,WALL
7379,0,30,WALL
7380,0,1,SNAKE
7381,0,14,WALL
7382,0,1,SNAKE
7383,1,11,WALL
7384,0,9,WALL
7385,0,1,SNAKE
7386,0,1,SNAKE
7387,1,21,WALL
7388,0,1,SNAKE
7389,0,1,SNAKE
7390,0,8,WALL
7391,0,11,WALL
7392,0,10,WALL
7393,0,8,WALL
7394,0,1,SNAKE
7395,1,11,WALL
7396,0,11,WALL
7397,0,8,WALL
7398,0,8,WALL
7399,0,7,WALL
7400,0,16,WALL
7401,0,8,WALL
7402,0,1,SNAKE
7403,1,11,WALL
7404,1,5,SNAKE
7405,0,15,WALL
7406,2,8,WALL
7407,0,1,SNAKE
7408,0,24,WALL
7409,0,25,WALL
7410,0,7,WALL
7411,0,9,WALL
7412,0,28,WALL
7413,0,1,SNAKE
7414,0,14,WALL
7415,0,47,WALL
7416,0,23,WALL
7417,0,1,SNAKE
7418,0,1,SNAKE
7419,0,1,SNAKE
7420,0,15,WALL
7421,0,16,WALL
7422,0,13,WALL
7423,0,8,WALL
7424,2,46,SNAKE
7425,0,9,WALL
7426,0,24,WALL
7427,0,1,SNAKE
7428,0,1,SNAKE
7429,0,8,WALL
7430,0,6,WALL
7431,0,1,SNAKE
7432,0,1,SNAKE
7433,0,1,SNAKE
7434,0,28,WALL
7435,0,1,SNAKE
7436,0,22,WALL
7437,0,18,WALL
7438,0,1,SNAKE
7439,0,9,WALL
7440,0,7,WALL
7441,0,8,WALL
7442,1,27,WALL
7443,0,1,SNAKE
7444,0,18,WALL
7445,0,1,SNAKE
7446,0,7,WALL
7447,0,1,SNAKE
7448,1,9,WALL
7449,0,8,WALL
7450,1,6,WALL
7451,0,1,SNAKE
7452,0,11,WALL
7453,0,15,WALL
7454,0,10,WALL
7455,1,33,WALL
7456,0,19,WALL
7457,0,1,SNAKE
7458,0,4,WALL
7459,0,5,WALL
7460,0,14,WALL
7461,0,7,WALL
7462,0,1,SNAKE
7463,0,1,SNAKE
7464,0,1,SNAKE
7465,0,10,WALL
7466,0,14,WALL
7467,0,17,WALL
7468,0,1,SNAKE
7469,0,4,WALL
7470,0,13,WALL
7471,0,1,SNAKE
7472,0,42,WALL
7473,0,1,SNAKE
7474,0,23,WALL
7475,0,8,WALL
7476,0,18,WALL
7477,0,1,SNAKE
7478,0,22,WALL
7479,0,37,WALL
7480,0,1,SNAKE
7481,0,1,SNAKE
7482,0,6,WALL
7483,0,7,WALL
7484,0,8,WALL
7485,0,11,WALL
7486,0,11,WALL
7487,0,1,SNAKE
7488,0,1,SNAKE
7489,1,7,WALL
7490,0,11,WALL
7491,0,15,WALL
7492,0,1,SNAKE
7493,0,11,WALL
7494,0,11,WALL
7495,0,8,WALL
7496,1,11,WALL
7497,0,6,WALL
7498,0,1,SNAKE
7499,0,18,WALL
7500,0,1,SNAKE
7501,0,6,WALL
7502,0,1,SNAKE
7503,0,1,SNAKE
7504,0,1,SNAKE
7505,0,21,WALL
7506,0,7,WALL
7507,0,1,SNAKE
7508,0,8,WALL
7509,0,5,WALL
7510,0,11,WALL
7511,0,14,WALL
7512,0,1,SNAKE
7513,0,1,SNAKE
7514,0,11,WALL
7515,0,20,WALL
7516,0,1,SNAKE
7517,0,9,WALL
7518,1,13,WALL
7519,0,1,SNAKE
7520,1,14,WALL
7521,1,18,SNAKE
7522,0,5,WALL
7523,0,17,WALL
7524,0,16,WALL
7525,1,26,WALL
7526,0,7,WALL
7527,0,1,SNAKE
7528,0,19,WALL
7529,0,1,SNAKE
7530,0,6,WALL
7531,0,20,WALL
7532,0,1,SNAKE
7533,0,6,WALL
7534,0,28,WALL
7535,0,20,WALL
7536,0,7,WALL
7537,0,1,SNAKE
7538,0,1,SNAKE
7539,0,11,WALL
7540,0,24,WALL
7541,0,7,WALL
7542,0,11,WALL
7543,0,1,SNAKE
7544,0,14,WALL
7545,0,1,SNAKE
7546,0,20,WALL
7547,0,1,SNAKE
7548,0,1,SNAKE
7549,0,1,SNAKE
7550,0,6,WALL
7551,0,7,WALL
7552,0,7,WALL
7553,0,8,WALL
7554,0,7,WALL
7555,0,8,WALL
7556,0,8,WALL
7557,0,34,WALL
7558,0,1,SNAKE
7559,0,8,WALL
7560,0,14,WALL
7561,0,1,SNAKE
7562,0,13,WALL
7563,0,1,SNAKE
7564,0,1,SNAKE
7565,0,13,WALL
7566,1,16,SNAKE
7567,0,19,WALL
7568,0,5,WALL
7569,0,23,WALL
7570,0,1,SNAKE
7571,0,1,SNAKE
7572,0,8,WALL
7573,0,1,SNAKE
7574,0,16,WALL
7575,0,1,SNAKE
7576,0,18,WALL
7577,0,8,WALL
7578,1,6,SNAKE
7579,0,15,WALL
7580,0,1,SNAKE
7581,0,5,WALL
7582,0,9,WALL
7583,0,1,SNAKE
7584,0,1,SNAKE
7585,0,11,WALL
7586,0,9,WALL
7587,0,1,SNAKE
7588,1,5,SNAKE
7589,0,15,WALL
7590,0,1,SNAKE
7591,0,1,SNAKE
7592,1,5,SNAKE
7593,0,10,WALL
7594,0,13,WALL
7595,0,6,WALL
7596,0,1,SNAKE
7597,0,19,WALL
7598,0,26,WALL
7599,0,17,WALL
7600,0,9,WALL
7601,0,1,SNAKE
7602,0,8,WALL
7603,0,1,SNAKE
7604,0,10,WALL
7605,0,12,WALL
7606,1,43,WALL
7607,0,13,WALL
7608,0,1,SNAKE
7609,0,21,WALL
7610,1,7,WALL
7611,0,1,SNAKE
7612,0,1,SNAKE
7613,0,12,WALL
7614,1,8,WALL
7615,0,10,WALL
7616,0,1,SNAKE
7617,0,13,WALL
7618,0,1,SNAKE
7619,0,1,SNAKE
7620,0,11,WALL
7621,0,7,WALL
7622,0,15,WALL
7623,0,1,SNAKE
7624,0,1,SNAKE
7625,0,8,WALL
7626,0,1,SNAKE
7627,0,6,WALL
7628,0,14,WALL
7629,0,11,WALL
7630,0,12,WALL
7631,0,1,SNAKE
7632,1,16,WALL
7633,0,1,SNAKE
7634,0,14,WALL
7635,0,5,WALL
7636,0,8,WALL
7637,0,20,WALL
7638,1,13,WALL
7639,0,18,WALL
7640,0,1,SNAKE
7641,0,1,SNAKE
7642,0,1,SNAKE
7643,0,13,WALL
7644,0,8,WALL
7645,0,1,SNAKE
7646,0,11,WALL
7647,0,1,SNAKE
7648,0,6,WALL
7649,0,1,SNAKE
7650,0,12,WALL
7651,0,6,WALL
7652,0,1,SNAKE
7653,1,22,WALL
7654,0,27,WALL
7655,0,1,SNAKE
7656,0,1,SNAKE
7657,0,9,WALL
7658,0,54,WALL
7659,0,1,SNAKE
7660,0,1,SNAKE
7661,0,1,SNAKE
7662,0,1,SNAKE
7663,0,5,WALL
7664,0,1,SNAKE
7665,1,16,WALL
7666,0,15,WALL
7667,0,12,WALL
7668,0,15,WALL
7669,0,13,WALL
7670,1,7,SNAKE
7671,0,1,SNAKE
7672,0,13,WALL
7673,0,23,WALL
7674,0,10,WALL
7675,0,1,SNAKE
7676,0,1,SNAKE
7677,0,1,SNAKE
7678,0,6,WALL
7679,0,7,WALL
7680,0,4,WALL
7681,0,17,WALL
7682,0,1,SNAKE
7683,0,1,SNAKE
7684,1,36,WALL
7685,0,1,SNAKE
7686,0,1,SNAKE
7687,0,15,WALL
7688,0,6,WALL
7689,0,16,WALL
7690,0,29,WALL
7691,1,18,SNAKE
7692,0,8,WALL
7693,0,5,WALL
7694,0,22,WALL
7695,1,5,WALL
7696,0,14,WALL
7697,0,38,WALL
7698,0,1,SNAKE
7699,0,14,WALL
7700,0,7,WALL
7701,0,1,SNAKE
7702,0,1,SNAKE
7703,0,12,WALL
7704,0,7,WALL
7705,0,8,WALL
7706,0,1,SNAKE
7707,1,7,WALL
7708,0,1,SNAKE
7709,0,19,WALL
7710,0,1,SNAKE
7711,0,1,SNAKE
7712,2,14,SNAKE
7713,0,7,WALL
7714,0,6,WALL
7715,1,28,SNAKE
7716,0,10,WALL
7717,0,10,WALL
7718,0,1,SNAKE
7719,0,1,SNAKE
7720,0,1,SNAKE
7721,0,1,SNAKE
7722,1,9,WALL
7723,0,8,WALL
7724,0,5,WALL
7725,0,19,WALL
7726,0,11,WALL
7727,0,8,WALL
7728,0,7,WALL
7729,1,15,WALL
7730,0,1,SNAKE
7731,0,1,SNAKE
7732,0,1,SNAKE
7733,0,33,WALL
7734,0,25,WALL
7735,0,9,WALL
7736,0,1,SNAKE
7737,0,1,SNAKE
7738,0,7,WALL
7739,0,12,WALL
7740,1,24,WALL
7741,0,1,SNAKE
7742,1,7,SNAKE
7743,0,25,WALL
7744,0,1,SNAKE
7745,0,6,WALL
7746,0,4,WALL
7747,0,1,SNAKE
7748,0,6,WALL
7749,1,23,WALL
7750,0,14,WALL
7751,0,8,WALL
7752,0,1,SNAKE
7753,0,1,SNAKE
7754,0,1,SNAKE
7755,1,14,SNAKE
7756,0,1,SNAKE
7757,0,1,SNAKE
7758,0,28,WALL
7759,0,8,WALL
7760,0,1,SNAKE
7761,0,1,SNAKE
7762,0,8,WALL
7763,0,7,WALL
7764,0,1,SNAKE
7765,0,36,WALL
7766,0,7,WALL
7767,0,1,SNAKE
7768,0,1,SNAKE
7769,1,15,SNAKE
7770,0,1,SNAKE
7771,0,6,WALL
7772,0,1,SNAKE
7773,0,6,WALL
7774,1,39,WALL
7775,0,1,SNAKE
7776,1,14,WALL
7777,0,1,SNAKE
7778,1,11,WALL
7779,0,29,WALL
7780,0,1,SNAKE
7781,0,9,WALL
7782,0,1,SNAKE
7783,0,19,WALL
7784,1,12,SNAKE
7785,0,1,SNAKE
7786,0,9,WALL
7787,0,1,SNAKE
7788,0,1,SNAKE
7789,1,23,WALL
7790,0,12,WALL
7791,0,26,WALL
7792,0,36,WALL
7793,0,1,SNAKE
7794,0,1,SNAKE
7795,0,1,SNAKE
7796,0,6,WALL
7797,0,17,WALL
7798,0,31,WALL
7799,0,13,WALL
7800,0,22,WALL
7801,0,1,SNAKE
7802,0,6,WALL
7803,0,11,WALL
7804,0,1,SNAKE
7805,0,18,WALL
7806,0,5,WALL
7807,0,1,SNAKE
7808,0,13,WALL
7809,0,6,WALL
7810,0,10,WALL
7811,0,10,WALL
7812,0,1,SNAKE
7813,0,4,WALL
7814,0,6,WALL
7815,0,1,SNAKE
7816,0,7,WALL
7817,0,21,WALL
7818,0,6,WALL
7819,0,1,SNAKE
7820,0,7,WALL
7821,0,1,SNAKE
7822,0,6,WALL
7823,0,10,WALL
7824,0,1,SNAKE
7825,0,1,SNAKE
7826,0,9,WALL
7827,0,11,WALL
7828,1,13,WALL
7829,0,5,WALL
7830,0,19,WALL
7831,0,12,WALL
7832,1,3,SNAKE
7833,0,9,WALL
7834,0,1,SNAKE
7835,0,1,SNAKE
7836,0,8,WALL
7837,0,1,SNAKE
7838,0,1,SNAKE
7839,0,12,WALL
7840,0,8,WALL
7841,1,13,WALL
7842,0,6,WALL
7843,0,44,WALL
7844,0,1,SNAKE
7845,1,10,SNAKE
7846,0,1,SNAKE
7847,0,1,SNAKE
7848,0,1,SNAKE
7849,0,1,SNAKE
7850,0,1,SNAKE
7851,0,17,WALL
7852,0,1,SNAKE
7853,0,1,SNAKE
7854,0,10,WALL
7855,0,8,WALL
7856,0,26,WALL
7857,0,10,WALL
7858,0,1,SNAKE
7859,0,1,SNAKE
7860,0,1,SNAKE
7861,0,7,WALL
7862,1,13,SNAKE
7863,0,1,SNAKE
7864,0,5,WALL
7865,0,12,WALL
7866,0,1,SNAKE
7867,0,15,WALL
7868,0,13,WALL
7869,0,5,WALL
7870,0,13,WALL
7871,0,16,WALL
7872,1,8,WALL
7873,1,5,SNAKE
7874,0,14,WALL
7875,0,1,SNAKE
7876,0,12,WALL
7877,0,4,WALL
7878,0,12,WALL
7879,0,5,WALL
7880,0,1,SNAKE
7881,0,6,WALL
7882,0,1,SNAKE
7883,0,1,SNAKE
7884,0,14,WALL
7885,1,31,SNAKE
7886,0,22,WALL
7887,0,20,WALL
7888,0,1,SNAKE
7889,0,14,WALL
7890,0,10,WALL
7891,0,1,SNAKE
7892,0,4,WALL
7893,1,16,WALL
7894,0,5,WALL
7895,0,1,SNAKE
7896,0,1,SNAKE
7897,0,1,SNAKE
7898,0,11,WALL
7899,0,7,WALL
7900,1,7,WALL
7901,0,1,SNAKE
7902,0,1,SNAKE
7903,0,1,SNAKE
7904,0,1,SNAKE
7905,1,17,WALL
7906,0,17,WALL
7907,0,1,SNAKE
7908,1,51,WALL
7909,0,7,WALL
7910,1,9,WALL
7911,0,7,WALL
7912,0,17,WALL
7913,0,1,SNAKE
7914,0,15,WALL
7915,0,1,SNAKE
7916,0,51,WALL
7917,0,1,SNAKE
7918,0,1,SNAKE
7919,0,13,WALL
7920,0,9,WALL
7921,0,1,SNAKE
7922,0,20,WALL
7923,0,1,SNAKE
7924,0,1,SNAKE
7925,0,1,SNAKE
7926,0,9,WALL
7927,0,12,WALL
7928,0,1,SNAKE
7929,0,7,WALL
7930,1,8,WALL
7931,0,9,WALL
7932,0,6,WALL
7933,0,1,SNAKE
7934,0,19,WALL
7935,0,12,WALL
7936,0,1,SNAKE
7937,0,1,SNAKE
7938,0,1,SNAKE
7939,0,1,SNAKE
7940,0,1,SNAKE
7941,0,7,WALL
7942,1,20,WALL
7943,0,14,WALL
7944,0,1,SNAKE
7945,0,1,SNAKE
7946,0,1,SNAKE
7947,0,1,SNAKE
7948,0,13,WALL
7949,0,1,SNAKE
7950,0,14,WALL
7951,0,1,SNAKE
7952,0,1,SNAKE
7953,0,12,WALL
7954,0,17,WALL
7955,0,1,SNAKE
7956,0,1,SNAKE
7957,0,1,SNAKE
7958,0,19,WALL
7959,0,6,WALL
7960,0,11,WALL
7961,0,6,WALL
7962,0,9,WALL
7963,0,1,SNAKE
7964,0,1,SNAKE
7965,0,1,SNAKE
7966,0,19,WALL
7967,0,1,SNAKE
7968,0,1,SNAKE
7969,0,1,SNAKE
7970,0,11,WALL
7971,0,1,SNAKE
7972,0,1,SNAKE
7973,0,1,SNAKE
7974,0,5,WALL
7975,0,1,SNAKE
7976,0,13,WALL
7977,0,1,SNAKE
7978,0,1,SNAKE
7979,0,14,WALL
7980,0,1,SNAKE
7981,0,20,WALL
7982,0,15,WALL
7983,0,1,SNAKE
7984,0,34,WALL
7985,2,7,WALL
7986,0,1,SNAKE
7987,2,12,SNAKE
7988,0,1,SNAKE
7989,0,1,SNAKE
7990,0,1,SNAKE
7991,0,11,WALL
7992,0,6,WALL
7993,0,1,SNAKE
7994,0,1,SNAKE
7995,0,15,WALL
7996,1,8,SNAKE
7997,0,14,WALL
7998,0,1,SNAKE
7999,0,19,WALL
8000,0,1,SNAKE
8001,0,12,WALL
8002,1,7,WALL
8003,1,13,WALL
8004,0,1,SNAKE
8005,0,5,WALL
8006,0,1,SNAKE
8007,0,1,SNAKE
8008,0,45,WALL
8009,0,1,SNAKE
8010,0,8,WALL
8011,0,1,SNAKE
8012,0,10,WALL
8013,0,24,WALL
8014,2,19,WALL
8015,0,1,SNAKE
8016,0,19,WALL
8017,0,7,WALL
8018,0,10,WALL
8019,1,9,WALL
8020,0,1,SNAKE
8021,1,5,SNAKE
8022,0,15,WALL
8023,0,7,WALL
8024,0,20,WALL
8025,0,1,SNAKE
8026,0,1,SNAKE
8027,0,9,WALL
8028,1,9,WALL
8029,0,12,WALL
8030,0,1,SNAKE
8031,0,1,SNAKE
8032,0,7,WALL
8033,1,11,WALL
8034,0,9,WALL
8035,0,4,WALL
8036,0,11,WALL
8037,0,8,WALL
8038,0,22,WALL
8039,0,10,WALL
8040,0,5,WALL
8041,2,19,SNAKE
8042,0,10,WALL
8043,0,17,WALL
8044,0,11,WALL
8045,0,7,WALL
8046,1,6,WALL
8047,0,1,SNAKE
8048,0,14,WALL
8049,1,10,WALL
8050,0,8,WALL
8051,0,11,WALL
8052,0,7,WALL
8053,0,1,SNAKE
8054,1,7,SNAKE
8055,0,5,WALL
8056,1,13,WALL
8057,0,1,SNAKE
8058,0,25,WALL
8059,0,13,WALL
8060,1,15,WALL
8061,0,19,WALL
8062,0,21,WALL
8063,0,1,SNAKE
8064,0,26,WALL
8065,1,26,WALL
8066,0,18,WALL
8067,0,1,SNAKE
8068,0,8,WALL
8069,0,6,WALL
8070,0,1,SNAKE
8071,0,12,WALL
8072,0,7,WALL
8073,0,1,SNAKE
8074,0,22,WALL
8075,1,23,WALL
8076,0,1,SNAKE
8077,0,8,WALL
8078,1,28,SNAKE
8079,0,1,SNAKE
8080,0,1,SNAKE
8081,0,1,SNAKE
8082,0,24,WALL
8083,0,6,WALL
8084,0,1,SNAKE
8085,0,8,WALL
8086,1,18,WALL
8087,0,6,WALL
8088,0,13,WALL
8089,0,18,WALL
8090,0,1,SNAKE
8091,0,30,WALL
8092,1,15,WALL
8093,0,1,SNAKE
8094,0,12,WALL
8095,0,1,SNAKE
8096,0,13,WALL
8097,0,1,SNAKE
8098,0,8,WALL
8099,0,1,SNAKE
8100,0,1,SNAKE
8101,0,1,SNAKE
8102,0,5,WALL
8103,0,19,WALL
8104,0,29,WALL
8105,0,6,WALL
8106,0,15,WALL
8107,1,6,SNAKE
8108,0,32,WALL
8109,0,10,WALL
8110,0,12,WALL
8111,0,1,SNAKE
8112,0,1,SNAKE
8113,0,24,WALL
8114,0,14,WALL
8115,0,9,WALL
8116,0,41,WALL
8117,0,5,WALL
8118,0,7,WALL
8119,0,1,SNAKE
8120,0,14,WALL
8121,0,10,WALL
8122,0,6,WALL
8123,1,3,SNAKE
8124,0,15,WALL
8125,0,20,WALL
8126,0,1,SNAKE
8127,0,9,WALL
8128,0,1,SNAKE
8129,0,9,WALL
8130,0,12,WALL
8131,0,1,SNAKE
8132,0,1,SNAKE
8133,0,8,WALL
8134,0,6,WALL
8135,0,1,SNAKE
8136,0,20,WALL
8137,0,6,WALL
8138,0,1,SNAKE
8139,0,13,WALL
8140,0,15,WALL
8141,0,8,WALL
8142,0,7,WALL
8143,0,4,WALL
8144,0,1,SNAKE
8145,0,8,WALL
8146,0,1,SNAKE
8147,0,1,SNAKE
8148,1,3,SNAKE
8149,0,8,WALL
8150,0,6,WALL
8151,0,1,SNAKE
8152,0,38,WALL
8153,0,1,SNAKE
8154,0,7,WALL
8155,0,7,WALL
8156,0,7,WALL
8157,0,1,SNAKE
8158,0,9,WALL
8159,0,1,SNAKE
8160,0,1,SNAKE
8161,0,1,SNAKE
8162,0,34,WALL
8163,0,14,WALL
8164,0,1,SNAKE
8165,0,1,SNAKE
8166,0,1,SNAKE
8167,0,20,WALL
8168,0,10,WALL
8169,0,1,SNAKE
8170,0,20,WALL
8171,0,1,SNAKE
8172,1,11,WALL
8173,0,8,WALL
8174,0,1,SNAKE
8175,0,9,WALL
8176,0,6,WALL
8177,0,13,WALL
8178,0,1,SNAKE
8179,0,39,WALL
8180,0,1,SNAKE
8181,0,1,SNAKE
8182,0,1,SNAKE
8183,0,12,WALL
8184,0,7,WALL
8185,0,1,SNAKE
8186,1,10,WALL
8187,0,1,SNAKE
8188,0,10,WALL
8189,0,8,WALL
8190,0,29,WALL
8191,0,1,SNAKE
8192,0,1,SNAKE
8193,0,30,WALL
8194,1,37,SNAKE
8195,1,16,WALL
8196,1,10,SNAKE
8197,0,13,WALL
8198,0,18,WALL
8199,0,6,WALL
8200,0,5,WALL
8201,1,7,WALL
8202,0,32,WALL
8203,0,7,WALL
8204,0,16,WALL
8205,0,1,SNAKE
8206,0,9,WALL
8207,0,1,SNAKE
8208,0,6,WALL
8209,0,6,WALL
8210,0,14,WALL
8211,0,1,SNAKE
8212,0,28,WALL
8213,0,1,SNAKE
8214,0,7,WALL
8215,0,1,SNAKE
8216,0,7,WALL
8217,1,8,SNAKE
8218,2,18,SNAKE
8219,0,6,WALL
8220,0,1,SNAKE
8221,0,1,SNAKE
8222,0,7,WALL
8223,0,8,WALL
8224,0,1,SNAKE
8225,0,1,SNAKE
8226,0,4,WALL
8227,0,5,WALL
8228,0,20,WALL
8229,1,10,WALL
8230,0,1,SNAKE
8231,0,20,WALL
8232,0,1,SNAKE
8233,0,1,SNAKE
8234,0,1,SNAKE
8235,0,1,SNAKE
8236,0,1,SNAKE
8237,0,4,WALL
8238,0,6,WALL
8239,0,1,SNAKE
8240,0,16,WALL
8241,0,6,WALL
8242,0,6,WALL
8243,0,23,WALL
8244,0,1,SNAKE
8245,0,1,SNAKE
8246,0,16,WALL
8247,0,1,SNAKE
8248,0,22,WALL
8249,0,12,WALL
8250,0,1,SNAKE
8251,0,1,SNAKE
8252,0,1,SNAKE
8253,0,12,WALL
8254,0,8,WALL
8255,0,1,SNAKE
8256,0,10,WALL
8257,1,17,SNAKE
8258,0,11,WALL
8259,0,1,SNAKE
8260,1,36,WALL
8261,0,1,SNAKE
8262,0,9,WALL
8263,0,17,WALL
8264,0,7,WALL
8265,0,1,SNAKE
8266,0,11,WALL
8267,0,27,WALL
8268,0,1,SNAKE
8269,0,9,WALL
8270,0,1,SNAKE
8271,1,7,WALL
8272,0,20,WALL
8273,0,8,WALL
8274,0,18,WALL
8275,0,12,WALL
8276,0,1,SNAKE
8277,0,12,WALL
8278,0,1,SNAKE
8279,0,1,SNAKE
8280,0,1,SNAKE
8281,1,16,WALL
8282,0,1,SNAKE
8283,0,11,WALL
8284,1,4,SNAKE
8285,1,17,SNAKE
8286,0,1,SNAKE
8287,0,8,WALL
8288,0,15,WALL
8289,0,26,WALL
8290,0,1,SNAKE
8291,0,1,SNAKE
8292,0,1,SNAKE
8293,0,24,WALL
8294,0,1,SNAKE
8295,0,1,SNAKE
8296,0,1,SNAKE
8297,0,27,WALL
8298,0,1,SNAKE
8299,0,1,SNAKE
8300,0,19,WALL
8301,0,6,WALL
8302,0,9,WALL
8303,1,8,WALL
8304,0,1,SNAKE
8305,0,1,SNAKE
8306,0,1,SNAKE
8307,0,11,WALL
8308,0,5,WALL
8309,0,31,WALL
8310,0,10,WALL
8311,1,16,WALL
8312,0,1,SNAKE
8313,0,1,SNAKE
8314,0,1,SNAKE
8315,0,1,SNAKE
8316,0,10,WALL
8317,0,1,SNAKE
8318,0,10,WALL
8319,0,6,WALL
8320,0,1,SNAKE
8321,0,6,WALL
8322,0,9,WALL
8323,0,31,WALL
8324,0,7,WALL
8325,0,9,WALL
8326,0,1,SNAKE
8327,0,21,WALL
8328,0,21,WALL
8329,0,9,WALL
8330,0,1,SNAKE
8331,0,6,WALL
8332,0,1,SNAKE
8333,0,1,SNAKE
8334,0,38,WALL
8335,0,10,WALL
8336,0,1,SNAKE
8337,0,1,SNAKE
8338,0,22,WALL
8339,0,15,WALL
8340,0,34,WALL
8341,0,1,SNAKE
8342,0,1,SNAKE
8343,0,20,WALL
8344,0,1,SNAKE
8345,1,9,WALL
8346,0,1,SNAKE
8347,0,5,WALL
8348,0,1,SNAKE
8349,0,11,WALL
8350,0,1,SNAKE
8351,0,15,WALL
8352,1,14,WALL
8353,0,1,SNAKE
8354,0,1,SNAKE
8355,0,20,WALL
8356,0,11,WALL
8357,0,35,WALL
8358,0,23,WALL
8359,0,1,SNAKE
8360,0,1,SNAKE
8361,0,1,SNAKE
8362,0,1,SNAKE
8363,0,1,SNAKE
8364,0,1,SNAKE
8365,0,6,WALL
8366,0,1,SNAKE
8367,0,7,WALL
8368,0,1,SNAKE
8369,0,8,WALL
8370,1,22,WALL
8371,0,10,WALL
8372,0,1,SNAKE
8373,0,1,SNAKE
8374,0,1,SNAKE
8375,0,4,WALL
8376,0,21,WALL
8377,0,9,WALL
8378,1,9,SNAKE
8379,0,13,WALL
8380,0,1,SNAKE
8381,0,33,WALL
8382,0,20,WALL
8383,0,14,WALL
8384,0,8,WALL
8385,0,20,WALL
8386,0,10,WALL
8387,0,1,SNAKE
8388,0,13,WALL
8389,0,9,WALL
8390,1,11,SNAKE
8391,0,6,WALL
8392,0,1,SNAKE
8393,0,12,WALL
8394,0,1,SNAKE
8395,0,12,WALL
8396,0,47,WALL
8397,0,1,SNAKE
8398,0,1,SNAKE
8399,0,6,WALL
8400,0,8,WALL
8401,0,1,SNAKE
8402,0,13,WALL
8403,0,16,WALL
8404,0,13,WALL
8405,0,17,WALL
8406,0,15,WALL
8407,0,8,WALL
8408,0,1,SNAKE
8409,0,30,WALL
8410,1,28,SNAKE
