Episode,Score,Total Steps,Death,Epsilon
80, 1, 9, Status.WALL, 0.6730128848950395
81, 1, 7, Status.WALL, 0.6696478204705644
82, 1, 16, Status.SNAKE, 0.6662995813682115
83, 0, 26, Status.WALL, 0.6629680834613705
84, 3, 20, Status.WALL, 0.6596532430440636
85, 0, 12, Status.WALL, 0.6563549768288433
86, 1, 11, Status.SNAKE, 0.653073201944699
87, 1, 13, Status.WALL, 0.6498078359349755
88, 1, 21, Status.WALL, 0.6465587967553006
89, 1, 7, Status.SNAKE, 0.6433260027715241
90, 0, 9, Status.WALL, 0.6401093727576664
91, 0, 15, Status.WALL, 0.6369088258938781
92, 1, 6, Status.WALL, 0.6337242817644086
93, 1, 6, Status.WALL, 0.6305556603555866
94, 0, 6, Status.WALL, 0.6274028820538087
95, 1, 25, Status.WALL, 0.6242658676435396
96, 1, 38, Status.SNAKE, 0.6211445383053219
97, 0, 10, Status.WALL, 0.6180388156137953
98, 0, 9, Status.WALL, 0.6149486215357263
99, 0, 13, Status.WALL, 0.6118738784280476
100, 0, 7, Status.WALL, 0.6088145090359074
101, 0, 9, Status.WALL, 0.6057704364907278
102, 0, 7, Status.WALL, 0.6027415843082742
103, 0, 5, Status.WALL, 0.5997278763867329
104, 0, 7, Status.WALL, 0.5967292370047992
105, 1, 11, Status.SNAKE, 0.5937455908197752
106, 0, 37, Status.WALL, 0.5907768628656763
107, 0, 6, Status.WALL, 0.5878229785513479
108, 2, 10, Status.WALL, 0.5848838636585911
109, 1, 5, Status.SNAKE, 0.5819594443402982
110, 0, 14, Status.WALL, 0.5790496471185967
111, 1, 38, Status.WALL, 0.5761543988830038
112, 1, 8, Status.WALL, 0.5732736268885887
113, 1, 15, Status.WALL, 0.5704072587541458
114, 2, 29, Status.WALL, 0.567555222460375
115, 0, 10, Status.WALL, 0.5647174463480732
116, 1, 7, Status.WALL, 0.5618938591163328
117, 0, 26, Status.WALL, 0.5590843898207511
118, 2, 21, Status.WALL, 0.5562889678716474
119, 0, 11, Status.WALL, 0.5535075230322891
120, 1, 34, Status.SNAKE, 0.5507399854171277
121, 1, 17, Status.WALL, 0.547986285490042
122, 2, 31, Status.WALL, 0.5452463540625918
123, 0, 7, Status.WALL, 0.5425201222922789
124, 0, 11, Status.WALL, 0.5398075216808175
125, 4, 56, Status.SNAKE, 0.5371084840724134
126, 1, 5, Status.SNAKE, 0.5344229416520513
127, 1, 49, Status.WALL, 0.531750826943791
128, 1, 11, Status.SNAKE, 0.5290920728090721
129, 2, 17, Status.WALL, 0.5264466124450268
130, 0, 21, Status.WALL, 0.5238143793828016
131, 1, 13, Status.SNAKE, 0.5211953074858876
132, 1, 6, Status.WALL, 0.5185893309484582
133, 1, 20, Status.WALL, 0.5159963842937159
134, 2, 24, Status.SNAKE, 0.5134164023722473
135, 1, 11, Status.WALL, 0.510849320360386
136, 2, 15, Status.WALL, 0.5082950737585841
137, 0, 43, Status.WALL, 0.5057535983897912
138, 1, 5, Status.SNAKE, 0.5032248303978422
139, 3, 31, Status.WALL, 0.500708706245853
140, 1, 18, Status.WALL, 0.4982051627146237
141, 2, 25, Status.WALL, 0.49571413690105054
142, 1, 22, Status.SNAKE, 0.4932355662165453
143, 0, 27, Status.WALL, 0.4907693883854626
144, 0, 12, Status.WALL, 0.4883155414435353
145, 1, 7, Status.WALL, 0.4858739637363176
146, 1, 18, Status.WALL, 0.483444593917636
147, 1, 16, Status.SNAKE, 0.4810273709480478
148, 0, 7, Status.WALL, 0.47862223409330756
149, 0, 9, Status.WALL, 0.47622912292284103
150, 1, 11, Status.SNAKE, 0.4738479773082268
151, 0, 8, Status.WALL, 0.47147873742168567
152, 1, 5, Status.SNAKE, 0.46912134373457726
153, 1, 34, Status.SNAKE, 0.46677573701590436
154, 1, 17, Status.SNAKE, 0.46444185833082485
155, 0, 6, Status.WALL, 0.46211964903917074
156, 0, 11, Status.WALL, 0.4598090507939749
157, 5, 37, Status.WALL, 0.457510005540005
158, 2, 14, Status.WALL, 0.45522245551230495
159, 1, 20, Status.SNAKE, 0.4529463432347434
160, 1, 14, Status.WALL, 0.4506816115185697
161, 1, 8, Status.SNAKE, 0.4484282034609769
162, 1, 8, Status.SNAKE, 0.446186062443672
163, 2, 9, Status.WALL, 0.4439551321314536
164, 0, 20, Status.WALL, 0.4417353564707963
165, 0, 15, Status.WALL, 0.43952667968844233
166, 2, 28, Status.SNAKE, 0.43732904629000013
167, 2, 10, Status.SNAKE, 0.4351424010585501
168, 5, 55, Status.WALL, 0.43296668905325736
169, 2, 38, Status.WALL, 0.43080185560799106
170, 2, 31, Status.WALL, 0.4286478463299511
171, 1, 11, Status.SNAKE, 0.42650460709830135
172, 1, 22, Status.WALL, 0.42437208406280985
173, 0, 23, Status.WALL, 0.4222502236424958
174, 1, 27, Status.WALL, 0.42013897252428334
175, 0, 25, Status.WALL, 0.4180382776616619
176, 1, 17, Status.SNAKE, 0.4159480862733536
177, 1, 15, Status.SNAKE, 0.41386834584198684
178, 0, 20, Status.WALL, 0.4117990041127769
179, 0, 8, Status.WALL, 0.40974000909221303
180, 2, 49, Status.SNAKE, 0.40769130904675194
181, 2, 23, Status.WALL, 0.40565285250151817
182, 2, 20, Status.WALL, 0.4036245882390106
183, 1, 25, Status.SNAKE, 0.4016064652978155
184, 0, 9, Status.WALL, 0.3995984329713264
185, 1, 7, Status.SNAKE, 0.3976004408064698
186, 1, 22, Status.SNAKE, 0.39561243860243744
187, 1, 18, Status.SNAKE, 0.3936343764094253
188, 1, 6, Status.WALL, 0.39166620452737816
189, 1, 23, Status.WALL, 0.3897078735047413
190, 0, 21, Status.WALL, 0.3877593341372176
191, 1, 18, Status.WALL, 0.3858205374665315
192, 1, 17, Status.SNAKE, 0.38389143477919885
193, 2, 13, Status.SNAKE, 0.3819719776053028
194, 1, 16, Status.WALL, 0.3800621177172763
195, 0, 15, Status.WALL, 0.37816180712868996
196, 1, 8, Status.WALL, 0.37627099809304654
197, 1, 7, Status.SNAKE, 0.3743896431025813
198, 0, 22, Status.WALL, 0.37251769488706843
199, 1, 10, Status.SNAKE, 0.3706551064126331
200, 2, 34, Status.WALL, 0.36880183088056995
201, 2, 14, Status.WALL, 0.3669578217261671
202, 1, 6, Status.SNAKE, 0.36512303261753626
203, 1, 7, Status.SNAKE, 0.3632974174544486
204, 2, 17, Status.WALL, 0.3614809303671764
205, 4, 50, Status.SNAKE, 0.3596735257153405
206, 1, 5, Status.SNAKE, 0.3578751580867638
207, 0, 7, Status.WALL, 0.35608578229633
208, 1, 17, Status.WALL, 0.3543053533848483
209, 1, 9, Status.WALL, 0.35253382661792404
210, 2, 18, Status.WALL, 0.3507711574848344
211, 1, 12, Status.SNAKE, 0.34901730169741024
212, 1, 6, Status.WALL, 0.3472722151889232
213, 1, 14, Status.SNAKE, 0.3455358541129786
214, 3, 34, Status.WALL, 0.3438081748424137
215, 1, 10, Status.SNAKE, 0.3420891339682016
216, 1, 20, Status.SNAKE, 0.3403786882983606
217, 3, 31, Status.SNAKE, 0.3386767948568688
218, 3, 23, Status.WALL, 0.33698341088258443
219, 2, 20, Status.WALL, 0.3352984938281715
220, 2, 12, Status.SNAKE, 0.33362200135903064
221, 1, 6, Status.SNAKE, 0.33195389135223546
222, 2, 21, Status.SNAKE, 0.3302941218954743
223, 3, 40, Status.WALL, 0.32864265128599696
224, 1, 30, Status.SNAKE, 0.326999438029567
225, 0, 6, Status.WALL, 0.3253644408394192
226, 5, 55, Status.WALL, 0.3237376186352221
227, 2, 22, Status.WALL, 0.322118930542046
228, 2, 21, Status.SNAKE, 0.32050833588933575
229, 1, 12, Status.SNAKE, 0.31890579420988907
230, 2, 18, Status.WALL, 0.3173112652388396
231, 4, 27, Status.WALL, 0.3157247089126454
232, 2, 18, Status.WALL, 0.3141460853680822
233, 1, 10, Status.SNAKE, 0.3125753549412418
234, 1, 16, Status.SNAKE, 0.31101247816653554
235, 2, 13, Status.WALL, 0.30945741577570285
236, 1, 6, Status.SNAKE, 0.3079101286968243
237, 3, 47, Status.SNAKE, 0.3063705780533402
238, 1, 14, Status.WALL, 0.30483872516307353
239, 5, 36, Status.WALL, 0.3033145315372582
240, 1, 9, Status.SNAKE, 0.3017979588795719
241, 1, 28, Status.SNAKE, 0.30028896908517405
242, 1, 8, Status.WALL, 0.2987875242397482
243, 1, 3, Status.SNAKE, 0.29729358661854943
244, 4, 47, Status.SNAKE, 0.29580711868545667
245, 2, 17, Status.WALL, 0.2943280830920294
246, 3, 19, Status.SNAKE, 0.29285644267656924
247, 3, 34, Status.WALL, 0.2913921604631864
248, 0, 7, Status.WALL, 0.28993519966087045
249, 0, 18, Status.WALL, 0.2884855236625661
250, 7, 59, Status.WALL, 0.28704309604425327
251, 1, 19, Status.SNAKE, 0.285607880564032
252, 1, 7, Status.SNAKE, 0.28417984116121187
253, 14, 93, Status.SNAKE, 0.2827589419554058
254, 1, 15, Status.SNAKE, 0.28134514724562876
255, 2, 18, Status.WALL, 0.2799384215094006
256, 1, 10, Status.WALL, 0.27853872940185365
257, 8, 58, Status.SNAKE, 0.27714603575484437
258, 1, 13, Status.SNAKE, 0.2757603055760701
259, 7, 57, Status.WALL, 0.2743815040481898
260, 10, 98, Status.SNAKE, 0.2730095965279488
261, 3, 47, Status.WALL, 0.27164454854530906
262, 1, 8, Status.WALL, 0.2702863258025825
263, 2, 14, Status.SNAKE, 0.2689348941735696
264, 5, 46, Status.SNAKE, 0.26759021970270175
265, 4, 18, Status.SNAKE, 0.2662522686041882
266, 4, 27, Status.SNAKE, 0.2649210072611673
267, 0, 8, Status.WALL, 0.26359640222486147
268, 4, 36, Status.WALL, 0.26227842021373715
269, 3, 17, Status.SNAKE, 0.2609670281126685
270, 1, 11, Status.WALL, 0.25966219297210513
271, 1, 5, Status.SNAKE, 0.2583638820072446
272, 1, 8, Status.WALL, 0.2570720625972084
273, 9, 87, Status.SNAKE, 0.25578670228422234
274, 2, 17, Status.SNAKE, 0.25450776877280124
275, 6, 54, Status.WALL, 0.2532352299289372
276, 4, 38, Status.WALL, 0.2519690537792925
277, 0, 7, Status.WALL, 0.2507092085103961
278, 1, 16, Status.SNAKE, 0.2494556624678441
279, 4, 39, Status.SNAKE, 0.24820838415550486
280, 3, 13, Status.WALL, 0.24696734223472733
281, 3, 24, Status.SNAKE, 0.2457325055235537
282, 3, 40, Status.SNAKE, 0.24450384299593592
283, 3, 23, Status.WALL, 0.24328132378095624
284, 3, 26, Status.SNAKE, 0.24206491716205145
285, 4, 30, Status.WALL, 0.2408545925762412
286, 4, 20, Status.SNAKE, 0.23965031961336
287, 2, 23, Status.WALL, 0.2384520680152932
288, 5, 45, Status.SNAKE, 0.23725980767521673
289, 6, 39, Status.SNAKE, 0.23607350863684065
290, 4, 29, Status.WALL, 0.23489314109365644
291, 1, 9, Status.WALL, 0.23371867538818816
292, 3, 22, Status.WALL, 0.23255008201124722
293, 2, 15, Status.SNAKE, 0.231387331601191
294, 1, 13, Status.WALL, 0.23023039494318503
295, 7, 61, Status.SNAKE, 0.2290792429684691
296, 1, 29, Status.WALL, 0.22793384675362674
297, 6, 56, Status.WALL, 0.22679417751985861
298, 12, 87, Status.WALL, 0.22566020663225933
299, 0, 10, Status.WALL, 0.22453190559909803
300, 3, 17, Status.WALL, 0.22340924607110255
301, 3, 37, Status.SNAKE, 0.22229219984074702
302, 6, 45, Status.SNAKE, 0.2211807388415433
303, 2, 13, Status.SNAKE, 0.22007483514733558
304, 2, 21, Status.WALL, 0.2189744609715989
305, 1, 7, Status.WALL, 0.2178795886667409
306, 7, 45, Status.SNAKE, 0.2167901907234072
307, 1, 12, Status.WALL, 0.21570623976979014
308, 1, 5, Status.SNAKE, 0.21462770857094118
309, 5, 37, Status.SNAKE, 0.21355457002808648
310, 3, 27, Status.SNAKE, 0.21248679717794605
311, 5, 37, Status.SNAKE, 0.21142436319205632
312, 2, 21, Status.WALL, 0.21036724137609603
313, 3, 19, Status.WALL, 0.20931540516921554
314, 1, 8, Status.WALL, 0.20826882814336947
315, 4, 34, Status.WALL, 0.20722748400265262
316, 2, 21, Status.SNAKE, 0.20619134658263935
317, 3, 22, Status.SNAKE, 0.20516038984972615
318, 7, 66, Status.SNAKE, 0.2041345879004775
319, 1, 15, Status.WALL, 0.2031139149609751
320, 4, 18, Status.SNAKE, 0.20209834538617025
321, 6, 60, Status.SNAKE, 0.2010878536592394
322, 2, 7, Status.SNAKE, 0.2000824143909432
323, 2, 18, Status.SNAKE, 0.19908200231898848
324, 1, 20, Status.SNAKE, 0.19808659230739353
325, 2, 27, Status.WALL, 0.19709615934585656
326, 1, 12, Status.WALL, 0.19611067854912728
327, 2, 22, Status.WALL, 0.19513012515638165
328, 8, 47, Status.SNAKE, 0.19415447453059972
329, 3, 28, Status.WALL, 0.19318370215794672
330, 7, 35, Status.SNAKE, 0.192217783647157
331, 3, 22, Status.WALL, 0.1912566947289212
332, 1, 7, Status.WALL, 0.1903004112552766
333, 3, 27, Status.WALL, 0.18934890919900021
334, 1, 9, Status.WALL, 0.18840216465300522
335, 5, 28, Status.WALL, 0.18746015382974018
336, 9, 62, Status.WALL, 0.1865228530605915
337, 4, 32, Status.SNAKE, 0.18559023879528855
338, 7, 57, Status.WALL, 0.1846622876013121
339, 2, 31, Status.SNAKE, 0.18373897616330553
340, 7, 49, Status.SNAKE, 0.182820281282489
341, 7, 46, Status.SNAKE, 0.18190617987607657
342, 4, 46, Status.WALL, 0.18099664897669618
343, 1, 14, Status.WALL, 0.1800916657318127
344, 3, 41, Status.SNAKE, 0.17919120740315364
345, 4, 33, Status.SNAKE, 0.17829525136613786
346, 0, 13, Status.WALL, 0.17740377510930716
347, 2, 5, Status.WALL, 0.17651675623376062
348, 1, 10, Status.WALL, 0.1756341724525918
349, 10, 52, Status.SNAKE, 0.17475600159032884
350, 0, 6, Status.WALL, 0.17388222158237718
351, 1, 3, Status.SNAKE, 0.1730128104744653
352, 7, 47, Status.SNAKE, 0.17214774642209296
353, 2, 21, Status.WALL, 0.1712870076899825
354, 8, 69, Status.WALL, 0.17043057265153258
355, 1, 6, Status.SNAKE, 0.16957841978827493
356, 3, 24, Status.SNAKE, 0.16873052768933355
357, 1, 17, Status.WALL, 0.1678868750508869
358, 1, 8, Status.SNAKE, 0.16704744067563246
359, 2, 9, Status.SNAKE, 0.1662122034722543
360, 2, 8, Status.WALL, 0.16538114245489302
361, 3, 28, Status.SNAKE, 0.16455423674261854
362, 3, 20, Status.WALL, 0.16373146555890544
363, 3, 21, Status.SNAKE, 0.16291280823111093
364, 4, 34, Status.SNAKE, 0.16209824418995536
365, 1, 8, Status.WALL, 0.16128775296900558
366, 1, 11, Status.WALL, 0.16048131420416054
367, 5, 27, Status.WALL, 0.15967890763313974
368, 4, 31, Status.WALL, 0.15888051309497406
369, 0, 4, Status.WALL, 0.1580861105294992
370, 3, 14, Status.WALL, 0.1572956799768517
371, 2, 26, Status.SNAKE, 0.15650920157696743
372, 4, 22, Status.SNAKE, 0.1557266555690826
373, 1, 4, Status.SNAKE, 0.1549480222912372
374, 7, 55, Status.SNAKE, 0.15417328217978102
375, 6, 47, Status.SNAKE, 0.1534024157688821
376, 3, 25, Status.WALL, 0.1526354036900377
377, 3, 23, Status.SNAKE, 0.1518722266715875
378, 9, 56, Status.SNAKE, 0.15111286553822956
379, 10, 71, Status.SNAKE, 0.15035730121053842
380, 4, 34, Status.WALL, 0.14960551470448571
381, 0, 4, Status.WALL, 0.14885748713096328
382, 4, 34, Status.WALL, 0.14811319969530845
383, 5, 46, Status.WALL, 0.1473726336968319
384, 1, 12, Status.WALL, 0.14663577052834775
385, 3, 31, Status.SNAKE, 0.14590259167570602
386, 1, 9, Status.WALL, 0.1451730787173275
387, 1, 11, Status.WALL, 0.14444721332374086
388, 3, 25, Status.SNAKE, 0.14372497725712216
389, 5, 28, Status.SNAKE, 0.14300635237083656
390, 1, 14, Status.WALL, 0.14229132060898236
391, 5, 34, Status.SNAKE, 0.14157986400593744
392, 3, 15, Status.WALL, 0.14087196468590776
393, 1, 9, Status.WALL, 0.14016760486247823
394, 8, 47, Status.SNAKE, 0.13946676683816583
395, 2, 8, Status.SNAKE, 0.138769433003975
396, 7, 54, Status.SNAKE, 0.13807558583895513
397, 4, 28, Status.WALL, 0.13738520790976036
398, 6, 37, Status.SNAKE, 0.13669828187021155
399, 0, 11, Status.WALL, 0.13601479046086049
400, 4, 23, Status.WALL, 0.1353347165085562
401, 4, 26, Status.SNAKE, 0.1346580429260134
402, 6, 57, Status.SNAKE, 0.13398475271138335
403, 6, 42, Status.WALL, 0.13331482894782642
404, 12, 73, Status.SNAKE, 0.13264825480308728
405, 5, 46, Status.SNAKE, 0.13198501352907185
406, 1, 14, Status.WALL, 0.1313250884614265
407, 5, 41, Status.SNAKE, 0.13066846301911936
408, 4, 15, Status.SNAKE, 0.13001512070402377
409, 6, 34, Status.WALL, 0.12936504510050365
410, 2, 15, Status.SNAKE, 0.12871821987500112
411, 4, 30, Status.WALL, 0.12807462877562611
412, 7, 56, Status.WALL, 0.12743425563174798
413, 7, 51, Status.WALL, 0.12679708435358925
414, 6, 38, Status.SNAKE, 0.1261630989318213
415, 9, 47, Status.WALL, 0.1255322834371622
416, 4, 34, Status.SNAKE, 0.12490462201997637
417, 1, 8, Status.SNAKE, 0.1242800989098765
418, 5, 49, Status.SNAKE, 0.12365869841532712
419, 1, 3, Status.SNAKE, 0.12304040492325048
420, 1, 7, Status.WALL, 0.12242520289863423
421, 1, 5, Status.SNAKE, 0.12181307688414106
422, 1, 14, Status.SNAKE, 0.12120401149972035
423, 1, 8, Status.WALL, 0.12059799144222175
424, 1, 10, Status.WALL, 0.11999500148501063
425, 5, 34, Status.SNAKE, 0.11939502647758558
426, 5, 24, Status.SNAKE, 0.11879805134519765
427, 1, 9, Status.WALL, 0.11820406108847166
428, 2, 12, Status.SNAKE, 0.1176130407830293
429, 5, 43, Status.SNAKE, 0.11702497557911415
430, 5, 34, Status.SNAKE, 0.11643985070121858
431, 4, 31, Status.SNAKE, 0.11585765144771248
432, 12, 86, Status.SNAKE, 0.11527836319047392
433, 10, 75, Status.SNAKE, 0.11470197137452155
434, 2, 20, Status.WALL, 0.11412846151764894
435, 13, 62, Status.SNAKE, 0.1135578192100607
436, 12, 83, Status.WALL, 0.11299003011401039
437, 1, 8, Status.WALL, 0.11242507996344034
438, 8, 48, Status.WALL, 0.11186295456362313
439, 4, 14, Status.SNAKE, 0.11130363979080501
440, 3, 23, Status.WALL, 0.11074712159185099
441, 1, 3, Status.SNAKE, 0.11019338598389174
442, 5, 30, Status.SNAKE, 0.10964241905397228
443, 3, 16, Status.SNAKE, 0.10909420695870241
444, 15, 86, Status.SNAKE, 0.1085487359239089
445, 6, 21, Status.WALL, 0.10800599224428936
446, 3, 25, Status.WALL, 0.10746596228306791
447, 1, 10, Status.SNAKE, 0.10692863247165257
448, 2, 27, Status.WALL, 0.1063939893092943
449, 4, 27, Status.SNAKE, 0.10586201936274783
450, 3, 23, Status.SNAKE, 0.10533270926593409
451, 11, 79, Status.SNAKE, 0.10480604571960442
452, 2, 19, Status.WALL, 0.1042820154910064
453, 4, 23, Status.SNAKE, 0.10376060541355137
454, 4, 18, Status.SNAKE, 0.1032418023864836
455, 5, 31, Status.SNAKE, 0.10272559337455119
456, 5, 27, Status.SNAKE, 0.10221196540767843
457, 9, 70, Status.SNAKE, 0.10170090558064004
458, 8, 53, Status.SNAKE, 0.10119240105273684
459, 4, 43, Status.WALL, 0.10068643904747315
460, 2, 18, Status.WALL, 0.10018300685223579
461, 11, 76, Status.SNAKE, 0.0996820918179746
462, 4, 24, Status.SNAKE, 0.09918368135888474
463, 7, 36, Status.SNAKE, 0.09868776295209031
464, 2, 12, Status.SNAKE, 0.09819432413732986
465, 5, 30, Status.SNAKE, 0.09770335251664321
466, 3, 8, Status.SNAKE, 0.09721483575406
467, 4, 14, Status.SNAKE, 0.09672876157528969
468, 1, 14, Status.WALL, 0.09624511776741324
469, 1, 9, Status.SNAKE, 0.09576389217857617
470, 1, 18, Status.WALL, 0.09528507271768329
471, 3, 34, Status.SNAKE, 0.09480864735409487
472, 12, 83, Status.SNAKE, 0.0943346041173244
473, 4, 34, Status.WALL, 0.09386293109673778
474, 11, 52, Status.SNAKE, 0.09339361644125409
475, 3, 25, Status.WALL, 0.09292664835904782
476, 12, 91, Status.SNAKE, 0.09246201511725258
477, 2, 15, Status.WALL, 0.09199970504166631
478, 3, 23, Status.SNAKE, 0.09153970651645797
479, 11, 91, Status.SNAKE, 0.09108200798387568
480, 2, 16, Status.SNAKE, 0.0906265979439563
481, 4, 39, Status.WALL, 0.09017346495423652
482, 3, 13, Status.WALL, 0.08972259762946533
483, 6, 46, Status.SNAKE, 0.089273984641318
484, 0, 9, Status.WALL, 0.0888276147181114
485, 1, 10, Status.WALL, 0.08838347664452084
486, 3, 23, Status.SNAKE, 0.08794155926129824
487, 9, 64, Status.SNAKE, 0.08750185146499175
488, 5, 48, Status.WALL, 0.08706434220766679
489, 11, 91, Status.SNAKE, 0.08662902049662846
490, 5, 43, Status.SNAKE, 0.08619587539414532
491, 0, 6, Status.WALL, 0.08576489601717459
492, 2, 8, Status.WALL, 0.08533607153708872
493, 6, 36, Status.SNAKE, 0.08490939117940327
494, 13, 106, Status.SNAKE, 0.08448484422350626
495, 5, 19, Status.SNAKE, 0.08406242000238873
496, 4, 24, Status.SNAKE, 0.08364210790237678
497, 3, 22, Status.SNAKE, 0.0832238973628649
498, 2, 12, Status.WALL, 0.08280777787605056
499, 1, 16, Status.SNAKE, 0.08239373898667031
500, 2, 13, Status.SNAKE, 0.08198177029173696
501, 3, 15, Status.WALL, 0.08157186144027828
502, 2, 9, Status.WALL, 0.0811640021330769
503, 1, 11, Status.SNAKE, 0.08075818212241151
504, 5, 34, Status.SNAKE, 0.08035439121179945
505, 7, 56, Status.WALL, 0.07995261925574046
506, 6, 57, Status.SNAKE, 0.07955285615946175
507, 5, 34, Status.SNAKE, 0.07915509187866444
508, 1, 9, Status.SNAKE, 0.07875931641927113
509, 5, 24, Status.WALL, 0.07836551983717477
510, 16, 106, Status.SNAKE, 0.07797369223798889
511, 6, 42, Status.SNAKE, 0.07758382377679894
512, 7, 65, Status.WALL, 0.07719590465791494
513, 1, 7, Status.WALL, 0.07680992513462537
514, 1, 9, Status.WALL, 0.07642587550895225
515, 1, 15, Status.WALL, 0.07604374613140748
516, 1, 6, Status.SNAKE, 0.07566352740075044
517, 11, 80, Status.SNAKE, 0.07528520976374668
518, 2, 24, Status.WALL, 0.07490878371492794
519, 3, 20, Status.SNAKE, 0.0745342397963533
520, 3, 26, Status.WALL, 0.07416156859737154
521, 3, 30, Status.SNAKE, 0.07379076075438468
522, 2, 15, Status.SNAKE, 0.07342180695061275
523, 1, 5, Status.WALL, 0.07305469791585968
524, 9, 45, Status.WALL, 0.07268942442628039
525, 5, 17, Status.SNAKE, 0.07232597730414898
526, 8, 43, Status.SNAKE, 0.07196434741762824
527, 1, 8, Status.SNAKE, 0.0716045256805401
528, 5, 27, Status.SNAKE, 0.0712465030521374
529, 1, 5, Status.SNAKE, 0.0708902705368767
530, 0, 5, Status.WALL, 0.07053581918419231
531, 1, 7, Status.WALL, 0.07018314008827135
532, 2, 17, Status.WALL, 0.06983222438783
533, 2, 18, Status.WALL, 0.06948306326589085
534, 8, 67, Status.SNAKE, 0.0691356479495614
535, 1, 8, Status.SNAKE, 0.06878996970981359
536, 5, 31, Status.WALL, 0.06844601986126451
537, 4, 31, Status.SNAKE, 0.06810378976195819
538, 10, 82, Status.SNAKE, 0.0677632708131484
539, 9, 53, Status.WALL, 0.06742445445908266
540, 1, 5, Status.WALL, 0.06708733218678724
541, 8, 51, Status.SNAKE, 0.0667518955258533
