Episode,Score,Total Steps,Death,Epsilon
1508, 5, 38, Status.SNAKE, 0.22140669877912197
1509, 8, 52, Status.WALL, 0.22118529208034285
1510, 5, 34, Status.SNAKE, 0.2209641067882625
1511, 9, 71, Status.SNAKE, 0.22074314268147424
1512, 4, 29, Status.WALL, 0.22052239953879277
1513, 2, 29, Status.SNAKE, 0.22030187713925398
1514, 2, 31, Status.WALL, 0.22008157526211472
1515, 1, 17, Status.WALL, 0.2198614936868526
1516, 3, 18, Status.WALL, 0.21964163219316574
1517, 2, 26, Status.SNAKE, 0.21942199056097256
1518, 9, 64, Status.SNAKE, 0.2192025685704116
1519, 5, 47, Status.WALL, 0.21898336600184118
1520, 1, 7, Status.SNAKE, 0.21876438263583933
1521, 2, 13, Status.WALL, 0.21854561825320348
1522, 3, 16, Status.WALL, 0.21832707263495027
1523, 1, 6, Status.WALL, 0.21810874556231533
1524, 1, 11, Status.WALL, 0.217890636816753
1525, 0, 13, Status.WALL, 0.21767274617993623
1526, 2, 15, Status.SNAKE, 0.2174550734337563
1527, 4, 13, Status.WALL, 0.21723761836032254
1528, 1, 6, Status.WALL, 0.21702038074196223
1529, 1, 22, Status.SNAKE, 0.21680336036122028
1530, 2, 17, Status.SNAKE, 0.21658655700085905
1531, 3, 19, Status.WALL, 0.2163699704438582
1532, 1, 16, Status.WALL, 0.21615360047341434
1533, 6, 36, Status.SNAKE, 0.21593744687294092
1534, 1, 6, Status.SNAKE, 0.21572150942606796
1535, 2, 11, Status.WALL, 0.2155057879166419
1536, 4, 25, Status.WALL, 0.21529028212872525
1537, 5, 28, Status.WALL, 0.21507499184659654
1538, 2, 24, Status.SNAKE, 0.21485991685474995
1539, 1, 3, Status.SNAKE, 0.2146450569378952
1540, 4, 37, Status.WALL, 0.21443041188095732
1541, 1, 4, Status.SNAKE, 0.21421598146907636
1542, 1, 14, Status.WALL, 0.21400176548760727
1543, 1, 6, Status.SNAKE, 0.21378776372211966
1544, 6, 58, Status.SNAKE, 0.21357397595839755
1545, 1, 11, Status.SNAKE, 0.21336040198243916
1546, 1, 7, Status.WALL, 0.21314704158045672
1547, 1, 16, Status.WALL, 0.21293389453887626
1548, 0, 7, Status.WALL, 0.21272096064433738
1549, 6, 38, Status.SNAKE, 0.21250823968369303
1550, 1, 16, Status.WALL, 0.21229573144400934
1551, 1, 6, Status.SNAKE, 0.21208343571256533
1552, 1, 7, Status.SNAKE, 0.21187135227685275
1553, 1, 21, Status.WALL, 0.2116594809245759
1554, 1, 8, Status.WALL, 0.21144782144365132
1555, 2, 15, Status.SNAKE, 0.21123637362220768
1556, 3, 11, Status.SNAKE, 0.21102513724858546
1557, 3, 10, Status.WALL, 0.21081411211133688
1558, 6, 25, Status.SNAKE, 0.21060329799922556
1559, 2, 16, Status.SNAKE, 0.21039269470122635
1560, 3, 23, Status.WALL, 0.21018230200652513
1561, 1, 9, Status.WALL, 0.2099721197045186
1562, 1, 11, Status.WALL, 0.20976214758481407
1563, 1, 3, Status.SNAKE, 0.20955238543722926
1564, 4, 28, Status.SNAKE, 0.20934283305179202
1565, 2, 24, Status.WALL, 0.20913349021874023
1566, 1, 6, Status.WALL, 0.2089243567285215
1567, 0, 12, Status.WALL, 0.20871543237179296
1568, 1, 10, Status.WALL, 0.20850671693942116
1569, 3, 16, Status.SNAKE, 0.20829821022248174
1570, 2, 20, Status.WALL, 0.20808991201225926
1571, 2, 14, Status.WALL, 0.207881822100247
1572, 1, 6, Status.SNAKE, 0.20767394027814676
1573, 2, 10, Status.SNAKE, 0.2074662663378686
1574, 1, 5, Status.WALL, 0.20725880007153075
1575, 2, 26, Status.WALL, 0.20705154127145922
1576, 1, 11, Status.SNAKE, 0.20684448973018776
1577, 1, 7, Status.WALL, 0.20663764524045758
1578, 3, 22, Status.WALL, 0.20643100759521713
1579, 0, 7, Status.WALL, 0.20622457658762192
1580, 5, 36, Status.WALL, 0.2060183520110343
1581, 2, 20, Status.WALL, 0.20581233365902327
1582, 3, 24, Status.WALL, 0.20560652132536425
1583, 10, 55, Status.SNAKE, 0.20540091480403888
1584, 4, 45, Status.SNAKE, 0.20519551388923485
1585, 0, 6, Status.WALL, 0.20499031837534562
1586, 0, 9, Status.WALL, 0.20478532805697028
1587, 3, 31, Status.WALL, 0.2045805427289133
1588, 2, 13, Status.WALL, 0.20437596218618437
1589, 3, 38, Status.WALL, 0.2041715862239982
1590, 2, 10, Status.WALL, 0.2039674146377742
1591, 3, 23, Status.WALL, 0.20376344722313644
1592, 0, 12, Status.WALL, 0.2035596837759133
1593, 7, 34, Status.SNAKE, 0.20335612409213738
1594, 4, 16, Status.WALL, 0.20315276796804524
1595, 3, 22, Status.WALL, 0.2029496152000772
1596, 1, 6, Status.WALL, 0.20274666558487714
1597, 2, 21, Status.SNAKE, 0.20254391891929227
1598, 1, 11, Status.WALL, 0.20234137500037297
1599, 3, 9, Status.WALL, 0.20213903362537258
1600, 12, 73, Status.SNAKE, 0.2019368945917472
1601, 4, 31, Status.SNAKE, 0.20173495769715546
1602, 4, 18, Status.WALL, 0.2015332227394583
1603, 6, 77, Status.SNAKE, 0.20133168951671884
1604, 3, 48, Status.SNAKE, 0.20113035782720212
1605, 3, 19, Status.WALL, 0.20092922746937492
1606, 3, 21, Status.SNAKE, 0.20072829824190555
1607, 0, 8, Status.WALL, 0.20052756994366364
1608, 1, 8, Status.WALL, 0.20032704237371998
1609, 3, 38, Status.SNAKE, 0.20012671533134627
1610, 1, 6, Status.WALL, 0.19992658861601492
1611, 3, 19, Status.WALL, 0.19972666202739892
1612, 4, 22, Status.SNAKE, 0.19952693536537153
1613, 2, 15, Status.WALL, 0.19932740843000615
1614, 2, 17, Status.SNAKE, 0.19912808102157614
1615, 3, 23, Status.WALL, 0.19892895294055457
1616, 1, 9, Status.WALL, 0.19873002398761402
1617, 4, 34, Status.WALL, 0.1985312939636264
1618, 1, 7, Status.WALL, 0.19833276266966277
1619, 3, 27, Status.SNAKE, 0.1981344299069931
1620, 2, 21, Status.SNAKE, 0.1979362954770861
1621, 4, 33, Status.WALL, 0.197738359181609
1622, 2, 30, Status.WALL, 0.1975406208224274
1623, 6, 54, Status.WALL, 0.197343080201605
1624, 1, 10, Status.SNAKE, 0.19714573712140337
1625, 2, 26, Status.WALL, 0.19694859138428197
1626, 1, 11, Status.WALL, 0.1967516427928977
1627, 5, 19, Status.SNAKE, 0.1965548911501048
1628, 2, 13, Status.WALL, 0.19635833625895469
1629, 2, 23, Status.WALL, 0.19616197792269574
1630, 2, 9, Status.WALL, 0.19596581594477305
1631, 3, 26, Status.WALL, 0.19576985012882828
1632, 1, 4, Status.WALL, 0.19557408027869944
1633, 3, 21, Status.WALL, 0.19537850619842073
1634, 3, 21, Status.SNAKE, 0.19518312769222232
1635, 1, 6, Status.WALL, 0.19498794456453009
1636, 4, 29, Status.SNAKE, 0.19479295661996557
1637, 4, 35, Status.WALL, 0.1945981636633456
1638, 2, 28, Status.SNAKE, 0.19440356549968224
1639, 2, 8, Status.WALL, 0.19420916193418256
1640, 2, 36, Status.WALL, 0.19401495277224837
1641, 1, 3, Status.SNAKE, 0.19382093781947612
1642, 3, 34, Status.SNAKE, 0.19362711688165665
1643, 4, 23, Status.WALL, 0.193433489764775
1644, 2, 9, Status.SNAKE, 0.19324005627501023
1645, 3, 11, Status.SNAKE, 0.1930468162187352
1646, 1, 10, Status.WALL, 0.19285376940251647
1647, 1, 14, Status.SNAKE, 0.19266091563311397
1648, 11, 68, Status.SNAKE, 0.19246825471748086
1649, 4, 18, Status.SNAKE, 0.1922757864627634
1650, 2, 16, Status.SNAKE, 0.1920835106763006
1651, 2, 19, Status.WALL, 0.19189142716562432
1652, 6, 48, Status.SNAKE, 0.1916995357384587
1653, 4, 26, Status.SNAKE, 0.19150783620272022
1654, 0, 9, Status.WALL, 0.1913163283665175
1655, 1, 3, Status.SNAKE, 0.19112501203815097
1656, 10, 48, Status.WALL, 0.1909338870261128
1657, 3, 19, Status.SNAKE, 0.19074295313908668
1658, 3, 37, Status.WALL, 0.1905522101859476
1659, 8, 65, Status.SNAKE, 0.19036165797576166
1660, 12, 74, Status.WALL, 0.1901712963177859
1661, 3, 27, Status.WALL, 0.1899811250214681
1662, 8, 44, Status.WALL, 0.18979114389644663
1663, 3, 30, Status.WALL, 0.1896013527525502
1664, 1, 8, Status.SNAKE, 0.18941175139979763
1665, 3, 16, Status.WALL, 0.18922233964839782
1666, 3, 14, Status.SNAKE, 0.18903311730874942
1667, 2, 23, Status.WALL, 0.18884408419144066
1668, 1, 5, Status.SNAKE, 0.1886552401072492
1669, 3, 37, Status.WALL, 0.18846658486714196
1670, 2, 9, Status.WALL, 0.1882781182822748
1671, 0, 10, Status.WALL, 0.18808984016399252
1672, 0, 7, Status.WALL, 0.18790175032382853
1673, 10, 50, Status.WALL, 0.1877138485735047
1674, 3, 27, Status.SNAKE, 0.1875261347249312
1675, 3, 27, Status.SNAKE, 0.1873386085902063
1676, 1, 19, Status.SNAKE, 0.18715126998161608
1677, 5, 42, Status.WALL, 0.18696411871163446
1678, 2, 12, Status.WALL, 0.18677715459292282
1679, 2, 13, Status.SNAKE, 0.1865903774383299
1680, 4, 35, Status.WALL, 0.18640378706089158
1681, 1, 8, Status.WALL, 0.1862173832738307
1682, 2, 7, Status.SNAKE, 0.18603116589055688
1683, 1, 18, Status.WALL, 0.18584513472466632
1684, 2, 8, Status.WALL, 0.18565928958994166
1685, 3, 13, Status.WALL, 0.18547363030035172
1686, 4, 27, Status.SNAKE, 0.18528815667005136
1687, 1, 7, Status.WALL, 0.1851028685133813
1688, 1, 4, Status.SNAKE, 0.18491776564486792
1689, 4, 26, Status.SNAKE, 0.18473284787922306
1690, 1, 10, Status.WALL, 0.18454811503134383
1691, 3, 19, Status.WALL, 0.18436356691631248
1692, 2, 14, Status.WALL, 0.18417920334939616
1693, 4, 30, Status.SNAKE, 0.18399502414604677
1694, 7, 48, Status.SNAKE, 0.18381102912190073
1695, 2, 16, Status.SNAKE, 0.18362721809277882
1696, 3, 23, Status.WALL, 0.18344359087468604
1697, 1, 13, Status.SNAKE, 0.18326014728381135
1698, 2, 16, Status.WALL, 0.18307688713652753
1699, 1, 12, Status.WALL, 0.182893810249391
1700, 6, 45, Status.SNAKE, 0.1827109164391416
1701, 4, 32, Status.SNAKE, 0.18252820552270246
1702, 1, 10, Status.SNAKE, 0.18234567731717977
1703, 6, 38, Status.SNAKE, 0.1821633316398626
1704, 1, 6, Status.SNAKE, 0.18198116830822272
1705, 3, 19, Status.SNAKE, 0.1817991871399145
1706, 4, 17, Status.SNAKE, 0.18161738795277457
1707, 3, 19, Status.WALL, 0.1814357705648218
1708, 3, 17, Status.WALL, 0.18125433479425698
1709, 1, 5, Status.SNAKE, 0.18107308045946272
1710, 3, 12, Status.WALL, 0.18089200737900324
1711, 2, 14, Status.WALL, 0.18071111537162424
1712, 11, 85, Status.WALL, 0.1805304042562526
1713, 1, 9, Status.SNAKE, 0.18034987385199636
1714, 6, 61, Status.WALL, 0.18016952397814437
1715, 3, 12, Status.SNAKE, 0.17998935445416622
1716, 5, 27, Status.SNAKE, 0.17980936509971204
1717, 0, 8, Status.WALL, 0.17962955573461234
1718, 2, 15, Status.WALL, 0.17944992617887773
1719, 5, 50, Status.SNAKE, 0.17927047625269885
1720, 2, 14, Status.WALL, 0.17909120577644616
1721, 1, 8, Status.WALL, 0.17891211457066972
1722, 7, 36, Status.SNAKE, 0.17873320245609906
1723, 3, 25, Status.SNAKE, 0.17855446925364296
1724, 2, 11, Status.WALL, 0.17837591478438933
1725, 4, 30, Status.SNAKE, 0.17819753886960493
1726, 1, 20, Status.WALL, 0.17801934133073533
1727, 6, 47, Status.SNAKE, 0.17784132198940458
1728, 2, 15, Status.WALL, 0.1776634806674152
1729, 5, 54, Status.WALL, 0.17748581718674777
1730, 5, 44, Status.SNAKE, 0.17730833136956103
1731, 3, 31, Status.SNAKE, 0.17713102303819148
1732, 1, 15, Status.WALL, 0.1769538920151533
1733, 1, 26, Status.WALL, 0.17677693812313813
1734, 0, 5, Status.WALL, 0.17660016118501498
1735, 8, 43, Status.SNAKE, 0.17642356102382997
1736, 7, 41, Status.WALL, 0.17624713746280615
1737, 1, 5, Status.SNAKE, 0.17607089032534334
1738, 1, 11, Status.WALL, 0.175894819435018
1739, 4, 29, Status.WALL, 0.17571892461558297
1740, 1, 11, Status.WALL, 0.1755432056909674
1741, 7, 43, Status.WALL, 0.17536766248527644
1742, 6, 46, Status.SNAKE, 0.17519229482279117
1743, 3, 27, Status.WALL, 0.17501710252796837
1744, 2, 16, Status.WALL, 0.1748420854254404
1745, 8, 52, Status.WALL, 0.17466724334001496
1746, 4, 21, Status.SNAKE, 0.17449257609667496
1747, 4, 55, Status.WALL, 0.1743180835205783
1748, 6, 56, Status.SNAKE, 0.1741437654370577
1749, 3, 43, Status.SNAKE, 0.17396962167162064
1750, 3, 20, Status.SNAKE, 0.173795652049949
1751, 1, 13, Status.WALL, 0.17362185639789907
1752, 3, 24, Status.SNAKE, 0.17344823454150116
1753, 5, 42, Status.SNAKE, 0.17327478630695967
1754, 1, 11, Status.WALL, 0.1731015115206527
1755, 7, 54, Status.SNAKE, 0.17292841000913206
1756, 5, 29, Status.SNAKE, 0.17275548159912293
1757, 6, 34, Status.SNAKE, 0.17258272611752382
1758, 0, 10, Status.WALL, 0.17241014339140628
1759, 3, 22, Status.WALL, 0.1722377332480149
1760, 1, 19, Status.WALL, 0.17206549551476688
1761, 2, 20, Status.WALL, 0.1718934300192521
1762, 7, 65, Status.SNAKE, 0.17172153658923286
1763, 2, 31, Status.WALL, 0.17154981505264363
1764, 7, 43, Status.SNAKE, 0.17137826523759098
1765, 1, 20, Status.SNAKE, 0.1712068869723534
1766, 0, 6, Status.WALL, 0.17103568008538103
1767, 3, 18, Status.WALL, 0.17086464440529564
1768, 3, 15, Status.SNAKE, 0.17069377976089034
1769, 4, 48, Status.SNAKE, 0.17052308598112945
1770, 4, 28, Status.SNAKE, 0.17035256289514833
1771, 8, 56, Status.SNAKE, 0.17018221033225317
1772, 0, 7, Status.WALL, 0.17001202812192093
1773, 1, 7, Status.SNAKE, 0.169842016093799
1774, 3, 19, Status.WALL, 0.1696721740777052
1775, 3, 30, Status.SNAKE, 0.1695025019036275
1776, 3, 10, Status.SNAKE, 0.1693329994017239
1777, 2, 13, Status.WALL, 0.16916366640232217
1778, 3, 31, Status.SNAKE, 0.16899450273591984
1779, 1, 9, Status.WALL, 0.16882550823318393
1780, 5, 47, Status.SNAKE, 0.16865668272495074
1781, 3, 19, Status.SNAKE, 0.1684880260422258
1782, 3, 17, Status.WALL, 0.16831953801618357
1783, 2, 13, Status.SNAKE, 0.16815121847816739
1784, 4, 48, Status.SNAKE, 0.16798306725968923
1785, 0, 6, Status.WALL, 0.16781508419242955
1786, 1, 8, Status.WALL, 0.16764726910823713
1787, 3, 26, Status.WALL, 0.1674796218391289
1788, 2, 10, Status.SNAKE, 0.16731214221728977
1789, 1, 3, Status.SNAKE, 0.16714483007507247
1790, 5, 33, Status.SNAKE, 0.1669776852449974
1791, 4, 41, Status.SNAKE, 0.1668107075597524
1792, 1, 8, Status.SNAKE, 0.16664389685219266
1793, 3, 12, Status.SNAKE, 0.16647725295534047
1794, 4, 35, Status.SNAKE, 0.16631077570238512
1795, 5, 36, Status.WALL, 0.16614446492668272
1796, 1, 6, Status.WALL, 0.16597832046175603
1797, 2, 14, Status.SNAKE, 0.16581234214129428
1798, 3, 44, Status.SNAKE, 0.16564652979915298
1799, 3, 44, Status.SNAKE, 0.16548088326935384
1800, 3, 27, Status.WALL, 0.1653154023860845
1801, 8, 63, Status.WALL, 0.1651500869836984
1802, 3, 15, Status.WALL, 0.1649849368967147
1803, 0, 10, Status.WALL, 0.164819951959818
1804, 5, 27, Status.SNAKE, 0.16465513200785817
1805, 3, 20, Status.SNAKE, 0.1644904768758503
1806, 7, 48, Status.SNAKE, 0.16432598639897444
1807, 3, 20, Status.SNAKE, 0.16416166041257546
1808, 7, 35, Status.SNAKE, 0.16399749875216288
1809, 3, 18, Status.WALL, 0.16383350125341073
1810, 6, 34, Status.SNAKE, 0.16366966775215733
1811, 3, 19, Status.WALL, 0.16350599808440516
1812, 4, 21, Status.SNAKE, 0.16334249208632076
1813, 3, 20, Status.WALL, 0.16317914959423443
1814, 6, 44, Status.WALL, 0.1630159704446402
1815, 3, 21, Status.SNAKE, 0.16285295447419557
1816, 3, 35, Status.SNAKE, 0.16269010151972138
1817, 10, 48, Status.SNAKE, 0.16252741141820165
1818, 7, 66, Status.WALL, 0.16236488400678345
1819, 5, 42, Status.SNAKE, 0.16220251912277667
1820, 6, 52, Status.WALL, 0.1620403166036539
1821, 9, 58, Status.SNAKE, 0.16187827628705023
1822, 7, 41, Status.SNAKE, 0.16171639801076318
1823, 3, 16, Status.SNAKE, 0.1615546816127524
1824, 3, 26, Status.WALL, 0.16139312693113966
1825, 3, 24, Status.WALL, 0.16123173380420852
1826, 3, 36, Status.SNAKE, 0.16107050207040433
1827, 1, 14, Status.WALL, 0.16090943156833393
1828, 3, 28, Status.WALL, 0.1607485221367656
1829, 2, 10, Status.SNAKE, 0.16058777361462884
1830, 5, 32, Status.SNAKE, 0.1604271858410142
1831, 1, 25, Status.SNAKE, 0.16026675865517317
1832, 3, 31, Status.SNAKE, 0.160106491896518
1833, 0, 6, Status.WALL, 0.15994638540462147
1834, 1, 8, Status.SNAKE, 0.15978643901921685
1835, 3, 29, Status.WALL, 0.15962665258019765
1836, 1, 15, Status.WALL, 0.15946702592761744
1837, 7, 51, Status.WALL, 0.15930755890168982
1838, 6, 53, Status.WALL, 0.15914825134278812
1839, 2, 12, Status.WALL, 0.15898910309144534
1840, 1, 6, Status.WALL, 0.1588301139883539
1841, 1, 18, Status.WALL, 0.15867128387436555
1842, 4, 22, Status.SNAKE, 0.15851261259049118
1843, 12, 86, Status.WALL, 0.1583540999779007
1844, 2, 13, Status.WALL, 0.1581957458779228
1845, 4, 38, Status.WALL, 0.15803755013204487
1846, 4, 42, Status.SNAKE, 0.15787951258191282
1847, 7, 37, Status.SNAKE, 0.1577216330693309
1848, 3, 17, Status.SNAKE, 0.15756391143626158
1849, 1, 3, Status.SNAKE, 0.15740634752482532
1850, 5, 39, Status.SNAKE, 0.1572489411773005
1851, 1, 17, Status.WALL, 0.1570916922361232
1852, 3, 23, Status.WALL, 0.15693460054388708
1853, 3, 23, Status.SNAKE, 0.1567776659433432
1854, 8, 50, Status.SNAKE, 0.15662088827739984
1855, 1, 5, Status.SNAKE, 0.15646426738912245
1856, 2, 20, Status.SNAKE, 0.1563078031217333
1857, 1, 3, Status.SNAKE, 0.15615149531861158
1858, 7, 54, Status.WALL, 0.15599534382329297
1859, 5, 44, Status.SNAKE, 0.15583934847946967
1860, 1, 3, Status.SNAKE, 0.15568350913099022
1861, 2, 17, Status.SNAKE, 0.15552782562185924
1862, 5, 43, Status.WALL, 0.15537229779623737
1863, 3, 24, Status.WALL, 0.15521692549844113
1864, 7, 38, Status.WALL, 0.15506170857294269
1865, 1, 10, Status.WALL, 0.15490664686436975
1866, 2, 22, Status.SNAKE, 0.15475174021750537
1867, 1, 14, Status.SNAKE, 0.15459698847728787
1868, 10, 81, Status.SNAKE, 0.1544423914888106
1869, 3, 25, Status.SNAKE, 0.15428794909732177
1870, 2, 9, Status.SNAKE, 0.15413366114822444
1871, 2, 6, Status.SNAKE, 0.15397952748707622
1872, 0, 5, Status.WALL, 0.15382554795958914
1873, 5, 48, Status.SNAKE, 0.15367172241162955
1874, 2, 32, Status.WALL, 0.15351805068921792
1875, 2, 21, Status.WALL, 0.1533645326385287
1876, 3, 22, Status.SNAKE, 0.15321116810589017
1877, 4, 43, Status.SNAKE, 0.1530579569377843
1878, 2, 15, Status.SNAKE, 0.1529048989808465
1879, 1, 8, Status.WALL, 0.15275199408186566
1880, 8, 57, Status.SNAKE, 0.15259924208778378
1881, 3, 23, Status.SNAKE, 0.15244664284569598
1882, 0, 8, Status.WALL, 0.15229419620285028
1883, 5, 28, Status.SNAKE, 0.15214190200664743
1884, 4, 27, Status.SNAKE, 0.15198976010464077
1885, 1, 5, Status.SNAKE, 0.15183777034453613
1886, 3, 22, Status.SNAKE, 0.1516859325741916
1887, 3, 18, Status.SNAKE, 0.1515342466416174
1888, 1, 8, Status.WALL, 0.1513827123949758
1889, 7, 41, Status.SNAKE, 0.15123132968258082
1890, 3, 24, Status.WALL, 0.15108009835289823
1891, 4, 19, Status.SNAKE, 0.15092901825454533
1892, 1, 21, Status.WALL, 0.15077808923629077
1893, 2, 25, Status.WALL, 0.15062731114705447
1894, 1, 7, Status.SNAKE, 0.1504766838359074
1895, 1, 13, Status.WALL, 0.15032620715207148
1896, 8, 57, Status.SNAKE, 0.1501758809449194
1897, 4, 31, Status.WALL, 0.15002570506397447
1898, 2, 11, Status.SNAKE, 0.1498756793589105
1899, 10, 60, Status.WALL, 0.14972580367955157
1900, 4, 33, Status.SNAKE, 0.14957607787587202
1901, 1, 7, Status.SNAKE, 0.14942650179799613
1902, 1, 8, Status.SNAKE, 0.14927707529619813
1903, 4, 39, Status.SNAKE, 0.14912779822090194
1904, 5, 28, Status.SNAKE, 0.14897867042268104
1905, 5, 33, Status.WALL, 0.14882969175225835
1906, 5, 36, Status.WALL, 0.1486808620605061
1907, 3, 20, Status.SNAKE, 0.14853218119844558
1908, 7, 25, Status.SNAKE, 0.14838364901724713
1909, 2, 9, Status.WALL, 0.14823526536822987
1910, 5, 31, Status.WALL, 0.14808703010286164
1911, 3, 28, Status.WALL, 0.1479389430727588
1912, 1, 5, Status.SNAKE, 0.14779100412968604
1913, 2, 11, Status.WALL, 0.14764321312555637
1914, 7, 62, Status.WALL, 0.14749556991243082
1915, 2, 14, Status.SNAKE, 0.1473480743425184
1916, 4, 24, Status.SNAKE, 0.14720072626817587
1917, 5, 27, Status.SNAKE, 0.1470535255419077
1918, 3, 33, Status.WALL, 0.1469064720163658
1919, 4, 30, Status.SNAKE, 0.14675956554434944
1920, 3, 28, Status.SNAKE, 0.14661280597880508
1921, 5, 34, Status.SNAKE, 0.14646619317282628
1922, 2, 6, Status.SNAKE, 0.14631972697965345
1923, 11, 73, Status.SNAKE, 0.1461734072526738
1924, 8, 27, Status.WALL, 0.14602723384542113
1925, 2, 9, Status.SNAKE, 0.14588120661157572
1926, 2, 11, Status.WALL, 0.14573532540496414
1927, 1, 6, Status.SNAKE, 0.14558959007955918
1928, 5, 42, Status.SNAKE, 0.1454440004894796
1929, 5, 35, Status.WALL, 0.14529855648899012
1930, 6, 30, Status.WALL, 0.14515325793250114
1931, 4, 38, Status.WALL, 0.14500810467456865
1932, 3, 25, Status.SNAKE, 0.14486309656989407
1933, 1, 5, Status.SNAKE, 0.1447182334733242
1934, 5, 29, Status.SNAKE, 0.14457351523985087
1935, 1, 7, Status.SNAKE, 0.14442894172461102
1936, 5, 36, Status.SNAKE, 0.1442845127828864
1937, 1, 13, Status.WALL, 0.1441402282701035
1938, 2, 24, Status.SNAKE, 0.1439960880418334
1939, 4, 36, Status.SNAKE, 0.14385209195379156
1940, 5, 33, Status.SNAKE, 0.14370823986183776
1941, 3, 35, Status.SNAKE, 0.1435645316219759
1942, 9, 66, Status.SNAKE, 0.14342096709035393
1943, 2, 15, Status.SNAKE, 0.14327754612326357
1944, 3, 15, Status.SNAKE, 0.14313426857714032
1945, 4, 35, Status.SNAKE, 0.14299113430856317
1946, 2, 18, Status.SNAKE, 0.1428481431742546
1947, 1, 6, Status.SNAKE, 0.14270529503108034
1948, 4, 22, Status.SNAKE, 0.14256258973604927
1949, 1, 18, Status.WALL, 0.14242002714631322
1950, 12, 72, Status.SNAKE, 0.1422776071191669
1951, 8, 83, Status.SNAKE, 0.14213532951204774
1952, 2, 17, Status.SNAKE, 0.1419931941825357
1953, 5, 27, Status.WALL, 0.14185120098835316
1954, 3, 13, Status.SNAKE, 0.1417093497873648
1955, 4, 39, Status.SNAKE, 0.14156764043757744
1956, 4, 33, Status.SNAKE, 0.14142607279713987
1957, 2, 10, Status.WALL, 0.14128464672434274
1958, 1, 16, Status.WALL, 0.1411433620776184
1959, 1, 8, Status.SNAKE, 0.14100221871554078
1960, 3, 15, Status.WALL, 0.14086121649682523
1961, 3, 26, Status.SNAKE, 0.14072035528032842
1962, 4, 37, Status.WALL, 0.1405796349250481
1963, 1, 15, Status.WALL, 0.14043905529012304
1964, 3, 21, Status.WALL, 0.14029861623483292
1965, 1, 6, Status.SNAKE, 0.1401583176185981
1966, 1, 6, Status.SNAKE, 0.1400181593009795
1967, 1, 8, Status.SNAKE, 0.1398781411416785
1968, 1, 9, Status.WALL, 0.13973826300053682
1969, 4, 21, Status.WALL, 0.13959852473753628
1970, 2, 18, Status.SNAKE, 0.13945892621279873
1971, 2, 19, Status.WALL, 0.13931946728658592
1972, 1, 16, Status.WALL, 0.13918014781929933
1973, 4, 36, Status.WALL, 0.13904096767148003
1974, 6, 49, Status.SNAKE, 0.13890192670380855
1975, 3, 18, Status.WALL, 0.13876302477710473
1976, 3, 32, Status.WALL, 0.13862426175232762
1977, 7, 38, Status.WALL, 0.1384856374905753
1978, 1, 19, Status.SNAKE, 0.13834715185308472
1979, 4, 45, Status.WALL, 0.13820880470123162
1980, 3, 14, Status.SNAKE, 0.1380705958965304
1981, 4, 28, Status.WALL, 0.13793252530063388
1982, 2, 17, Status.WALL, 0.13779459277533324
1983, 6, 39, Status.SNAKE, 0.1376567981825579
1984, 2, 14, Status.WALL, 0.13751914138437535
1985, 2, 20, Status.SNAKE, 0.13738162224299097
1986, 2, 24, Status.WALL, 0.13724424062074797
1987, 3, 27, Status.WALL, 0.13710699638012722
1988, 1, 16, Status.WALL, 0.1369698893837471
1989, 3, 26, Status.WALL, 0.13683291949436335
1990, 5, 46, Status.SNAKE, 0.13669608657486898
1991, 4, 33, Status.WALL, 0.1365593904882941
1992, 1, 6, Status.SNAKE, 0.1364228310978058
1993, 4, 34, Status.SNAKE, 0.13628640826670801
1994, 7, 31, Status.WALL, 0.1361501218584413
1995, 0, 8, Status.WALL, 0.13601397173658286
1996, 1, 10, Status.SNAKE, 0.1358779577648463
1997, 3, 40, Status.WALL, 0.13574207980708144
1998, 8, 66, Status.WALL, 0.13560633772727437
1999, 5, 21, Status.SNAKE, 0.1354707313895471
2000, 2, 12, Status.WALL, 0.13533526065815754
2001, 7, 55, Status.SNAKE, 0.1351999253974994
2002, 4, 20, Status.WALL, 0.13506472547210188
2003, 2, 15, Status.WALL, 0.1349296607466298
2004, 1, 7, Status.SNAKE, 0.13479473108588316
2005, 3, 23, Status.WALL, 0.13465993635479728
2006, 8, 48, Status.WALL, 0.13452527641844247
2007, 3, 22, Status.WALL, 0.13439075114202403
2008, 8, 77, Status.SNAKE, 0.134256360390882
2009, 3, 29, Status.WALL, 0.13412210403049113
2010, 2, 22, Status.WALL, 0.13398798192646064
2011, 3, 37, Status.WALL, 0.13385399394453418
2012, 6, 18, Status.SNAKE, 0.13372013995058965
2013, 2, 21, Status.WALL, 0.13358641981063907
2014, 1, 9, Status.SNAKE, 0.13345283339082842
2015, 7, 41, Status.SNAKE, 0.13331938055743758
2016, 1, 7, Status.SNAKE, 0.13318606117688014
2017, 2, 17, Status.WALL, 0.13305287511570327
2018, 0, 8, Status.WALL, 0.13291982224058757
2019, 8, 72, Status.SNAKE, 0.13278690241834698
2020, 8, 40, Status.SNAKE, 0.13265411551592862
2021, 1, 5, Status.WALL, 0.13252146140041268
2022, 3, 25, Status.SNAKE, 0.13238893993901227
2023, 4, 16, Status.WALL, 0.13225655099907327
2024, 1, 15, Status.SNAKE, 0.1321242944480742
2025, 1, 8, Status.WALL, 0.13199217015362613
