Episode,Score,Total Steps,Death
7223,0,1,SNAKE
7224,0,6,WALL
7225,1,6,SNAKE
7226,1,26,WALL
7227,1,8,WALL
7228,0,14,WALL
7229,0,30,WALL
7230,0,5,WALL
7231,0,32,WALL
7232,0,23,WALL
7233,0,1,SNAKE
7234,1,20,WALL
7235,0,1,SNAKE
7236,0,1,SNAKE
7237,0,6,WALL
7238,0,9,WALL
7239,0,1,SNAKE
7240,0,1,SNAKE
7241,0,1,SNAKE
7242,0,8,WALL
7243,0,12,WALL
7244,0,1,SNAKE
7245,0,1,SNAKE
7246,0,1,SNAKE
7247,0,7,WALL
7248,0,6,WALL
7249,0,1,SNAKE
7250,0,21,WALL
7251,0,10,WALL
7252,0,19,WALL
7253,0,10,WALL
7254,0,22,WALL
7255,0,6,WALL
7256,0,8,WALL
7257,0,10,WALL
7258,0,1,SNAKE
7259,0,13,WALL
7260,0,1,SNAKE
7261,2,21,WALL
7262,0,11,WALL
7263,0,7,WALL
7264,0,9,WALL
7265,0,8,WALL
7266,0,11,WALL
7267,0,12,WALL
7268,1,33,WALL
7269,0,17,WALL
7270,0,1,SNAKE
7271,0,24,WALL
7272,0,12,WALL
7273,0,1,SNAKE
7274,0,1,SNAKE
7275,0,1,SNAKE
7276,0,8,WALL
7277,1,25,WALL
7278,0,1,SNAKE
7279,0,33,WALL
7280,0,9,WALL
7281,0,14,WALL
7282,0,13,WALL
7283,0,1,SNAKE
7284,0,10,WALL
7285,0,1,SNAKE
7286,0,8,WALL
7287,0,50,WALL
7288,1,6,SNAKE
7289,0,8,WALL
7290,1,18,WALL
7291,0,1,SNAKE
7292,0,7,WALL
7293,0,15,WALL
7294,0,18,WALL
7295,0,7,WALL
7296,1,32,WALL
7297,0,10,WALL
7298,0,1,SNAKE
7299,0,31,WALL
7300,0,1,SNAKE
7301,0,1,SNAKE
7302,1,15,SNAKE
7303,0,4,WALL
7304,0,26,WALL
7305,0,4,WALL
7306,0,1,SNAKE
7307,0,8,WALL
7308,1,17,SNAKE
7309,1,22,WALL
7310,0,1,SNAKE
7311,0,12,WALL
7312,0,11,WALL
7313,0,40,WALL
7314,0,8,WALL
7315,0,21,WALL
7316,0,1,SNAKE
7317,0,1,SNAKE
7318,0,10,WALL
7319,0,1,SNAKE
7320,0,14,WALL
7321,0,1,SNAKE
7322,1,9,WALL
7323,0,1,SNAKE
7324,1,9,WALL
7325,1,9,SNAKE
7326,0,14,WALL
7327,0,1,SNAKE
7328,0,1,SNAKE
7329,0,36,WALL
7330,0,8,WALL
7331,0,1,SNAKE
7332,1,9,WALL
7333,0,36,WALL
7334,0,5,WALL
7335,0,1,SNAKE
7336,1,9,WALL
7337,0,1,SNAKE
7338,0,1,SNAKE
7339,0,7,WALL
7340,1,23,SNAKE
7341,0,12,WALL
7342,0,8,WALL
7343,0,7,WALL
7344,0,1,SNAKE
7345,1,20,WALL
7346,0,23,WALL
7347,0,1,SNAKE
7348,0,1,SNAKE
7349,0,1,SNAKE
7350,1,16,WALL
7351,0,17,WALL
7352,0,12,WALL
7353,0,10,WALL
7354,0,6,WALL
7355,0,1,SNAKE
7356,0,11,WALL
7357,1,12,WALL
7358,0,5,WALL
7359,0,5,WALL
7360,0,1,SNAKE
7361,0,9,WALL
7362,0,9,WALL
7363,0,11,WALL
7364,1,24,SNAKE
7365,0,1,SNAKE
7366,1,16,SNAKE
7367,0,8,WALL
7368,0,1,SNAKE
7369,1,7,WALL
7370,0,10,WALL
7371,0,11,WALL
7372,0,15,WALL
7373,0,8,WALL
7374,0,1,SNAKE
7375,0,7,WALL
7376,0,14,WALL
7377,0,1,SNAKE
7378,0,6,WALL
7379,0,10,WALL
7380,0,16,WALL
7381,0,10,WALL
7382,0,1,SNAKE
7383,1,8,WALL
7384,0,1,SNAKE
7385,0,6,WALL
7386,0,23,WALL
7387,0,34,WALL
7388,0,16,WALL
7389,0,14,WALL
7390,0,1,SNAKE
7391,0,5,WALL
7392,0,11,WALL
7393,0,1,SNAKE
7394,0,15,WALL
7395,0,1,SNAKE
7396,0,32,WALL
7397,0,1,SNAKE
7398,0,16,WALL
7399,0,11,WALL
7400,0,9,WALL
7401,0,1,SNAKE
7402,0,20,WALL
7403,0,14,WALL
7404,0,13,WALL
7405,0,14,WALL
7406,0,7,WALL
7407,0,1,SNAKE
7408,0,6,WALL
7409,0,1,SNAKE
7410,0,7,WALL
7411,2,10,WALL
7412,0,1,SNAKE
7413,1,10,WALL
7414,0,1,SNAKE
7415,0,1,SNAKE
7416,0,16,WALL
7417,0,1,SNAKE
7418,0,1,SNAKE
7419,0,1,SNAKE
7420,1,5,WALL
7421,1,10,SNAKE
7422,0,14,WALL
7423,0,14,WALL
7424,0,36,WALL
7425,0,1,SNAKE
7426,0,1,SNAKE
7427,0,1,SNAKE
7428,1,13,WALL
7429,0,7,WALL
7430,0,27,WALL
7431,0,28,WALL
7432,0,1,SNAKE
7433,0,15,WALL
7434,0,12,WALL
7435,1,8,WALL
7436,0,1,SNAKE
7437,0,10,WALL
7438,0,5,WALL
7439,0,18,WALL
7440,0,28,WALL
7441,0,10,WALL
7442,0,1,SNAKE
7443,1,10,WALL
7444,0,21,WALL
7445,0,8,WALL
7446,0,1,SNAKE
7447,0,16,WALL
7448,0,12,WALL
7449,0,1,SNAKE
7450,0,12,WALL
7451,0,6,WALL
7452,0,6,WALL
7453,0,1,SNAKE
7454,0,7,WALL
7455,0,20,WALL
7456,0,1,SNAKE
7457,0,9,WALL
7458,0,1,SNAKE
7459,0,1,SNAKE
7460,0,6,WALL
7461,0,24,WALL
7462,0,1,SNAKE
7463,0,14,WALL
7464,0,12,WALL
7465,0,1,SNAKE
7466,0,1,SNAKE
7467,1,9,WALL
7468,0,16,WALL
7469,0,5,WALL
7470,0,11,WALL
7471,0,5,WALL
7472,0,43,WALL
7473,0,1,SNAKE
7474,0,7,WALL
7475,0,8,WALL
7476,0,31,WALL
7477,1,12,SNAKE
7478,0,1,SNAKE
7479,0,11,WALL
7480,0,6,WALL
7481,0,1,SNAKE
7482,0,1,SNAKE
7483,0,7,WALL
7484,0,1,SNAKE
7485,0,9,WALL
7486,0,1,SNAKE
7487,0,1,SNAKE
7488,0,1,SNAKE
7489,0,6,WALL
7490,0,1,SNAKE
7491,0,13,WALL
7492,0,1,SNAKE
7493,0,25,WALL
7494,0,13,WALL
7495,0,7,WALL
7496,0,27,WALL
7497,1,8,WALL
7498,1,9,SNAKE
7499,0,13,WALL
7500,0,10,WALL
7501,0,32,WALL
7502,0,1,SNAKE
7503,0,6,WALL
7504,0,7,WALL
7505,0,15,WALL
7506,0,7,WALL
7507,0,30,WALL
7508,0,23,WALL
7509,0,22,WALL
7510,0,1,SNAKE
7511,0,1,SNAKE
7512,1,17,SNAKE
7513,0,7,WALL
7514,0,13,WALL
7515,0,1,SNAKE
7516,0,19,WALL
7517,0,1,SNAKE
7518,0,7,WALL
7519,0,12,WALL
7520,0,1,SNAKE
7521,0,17,WALL
7522,0,5,WALL
7523,0,1,SNAKE
7524,0,1,SNAKE
7525,0,11,WALL
7526,0,16,WALL
7527,0,29,WALL
7528,0,1,SNAKE
7529,0,1,SNAKE
7530,0,17,WALL
7531,0,1,SNAKE
7532,0,1,SNAKE
7533,0,7,WALL
7534,1,18,SNAKE
7535,1,23,WALL
7536,0,1,SNAKE
7537,1,23,SNAKE
7538,0,9,WALL
7539,0,11,WALL
7540,0,9,WALL
7541,0,10,WALL
7542,0,1,SNAKE
7543,0,1,SNAKE
7544,0,7,WALL
7545,1,6,SNAKE
7546,0,1,SNAKE
7547,0,1,SNAKE
7548,3,41,WALL
7549,0,1,SNAKE
7550,0,1,SNAKE
7551,1,18,SNAKE
7552,0,8,WALL
7553,1,18,SNAKE
7554,1,44,WALL
7555,0,1,SNAKE
7556,0,1,SNAKE
7557,0,22,WALL
7558,0,1,SNAKE
7559,0,11,WALL
7560,1,23,WALL
7561,0,1,SNAKE
7562,1,18,SNAKE
7563,0,4,WALL
7564,0,8,WALL
7565,0,1,SNAKE
7566,0,8,WALL
7567,0,5,WALL
7568,0,9,WALL
7569,0,1,SNAKE
7570,0,22,WALL
7571,0,10,WALL
7572,0,1,SNAKE
7573,0,1,SNAKE
7574,0,1,SNAKE
7575,0,8,WALL
7576,0,1,SNAKE
7577,0,13,WALL
7578,0,8,WALL
7579,0,21,WALL
7580,1,13,SNAKE
7581,0,1,SNAKE
7582,0,12,WALL
7583,0,1,SNAKE
7584,0,1,SNAKE
7585,0,17,WALL
7586,0,18,WALL
7587,1,11,WALL
7588,0,7,WALL
7589,0,1,SNAKE
7590,0,8,WALL
7591,0,1,SNAKE
7592,0,1,SNAKE
7593,0,20,WALL
7594,0,11,WALL
7595,1,10,SNAKE
7596,1,19,WALL
7597,0,14,WALL
7598,0,31,WALL
7599,0,1,SNAKE
7600,0,1,SNAKE
7601,0,1,SNAKE
7602,1,8,WALL
7603,0,9,WALL
7604,0,12,WALL
7605,0,10,WALL
7606,1,5,SNAKE
7607,1,14,WALL
7608,0,8,WALL
7609,0,8,WALL
7610,0,13,WALL
7611,0,7,WALL
7612,0,91,WALL
7613,0,1,SNAKE
7614,0,1,SNAKE
7615,0,1,SNAKE
7616,0,5,WALL
7617,0,6,WALL
7618,0,6,WALL
7619,1,6,SNAKE
7620,0,6,WALL
7621,0,9,WALL
7622,0,5,WALL
7623,0,8,WALL
7624,0,1,SNAKE
7625,0,1,SNAKE
7626,0,7,WALL
7627,0,21,WALL
7628,1,8,WALL
7629,0,1,SNAKE
7630,0,1,SNAKE
7631,1,5,WALL
7632,0,14,WALL
7633,0,1,SNAKE
7634,0,16,WALL
7635,0,11,WALL
7636,0,1,SNAKE
7637,0,9,WALL
7638,1,8,WALL
7639,0,13,WALL
7640,1,18,WALL
7641,0,14,WALL
7642,1,9,WALL
7643,0,17,WALL
7644,0,11,WALL
7645,0,8,WALL
7646,0,13,WALL
7647,0,1,SNAKE
7648,0,10,WALL
7649,0,4,WALL
7650,0,18,WALL
7651,0,7,WALL
7652,0,1,SNAKE
7653,0,10,WALL
7654,0,1,SNAKE
7655,0,8,WALL
7656,0,9,WALL
7657,0,5,WALL
7658,1,5,WALL
7659,0,1,SNAKE
7660,0,22,WALL
7661,0,8,WALL
7662,1,17,WALL
7663,0,1,SNAKE
7664,0,21,WALL
7665,0,9,WALL
7666,0,1,SNAKE
7667,0,1,SNAKE
7668,0,7,WALL
7669,0,1,SNAKE
7670,0,1,SNAKE
7671,0,1,SNAKE
7672,0,27,WALL
7673,0,7,WALL
7674,0,6,WALL
7675,0,5,WALL
7676,0,1,SNAKE
7677,0,6,WALL
7678,0,1,SNAKE
7679,0,20,WALL
7680,0,1,SNAKE
7681,0,1,SNAKE
7682,0,6,WALL
7683,0,1,SNAKE
7684,1,11,SNAKE
7685,0,11,WALL
7686,0,6,WALL
7687,0,1,SNAKE
7688,0,1,SNAKE
7689,0,23,WALL
7690,0,1,SNAKE
7691,0,15,WALL
7692,0,6,WALL
7693,0,12,WALL
7694,0,6,WALL
7695,0,6,WALL
7696,0,1,SNAKE
7697,0,1,SNAKE
7698,0,1,SNAKE
7699,0,8,WALL
7700,1,7,WALL
7701,0,10,WALL
7702,0,1,SNAKE
7703,0,8,WALL
7704,0,51,WALL
7705,0,1,SNAKE
7706,0,8,WALL
7707,0,1,SNAKE
7708,0,6,WALL
7709,0,22,WALL
7710,0,10,WALL
7711,0,1,SNAKE
7712,0,1,SNAKE
7713,0,1,SNAKE
7714,0,1,SNAKE
7715,0,1,SNAKE
7716,0,11,WALL
7717,0,13,WALL
7718,0,1,SNAKE
7719,1,11,SNAKE
7720,0,1,SNAKE
7721,0,1,SNAKE
7722,0,8,WALL
7723,0,12,WALL
7724,0,1,SNAKE
7725,0,1,SNAKE
7726,0,6,WALL
7727,0,6,WALL
7728,0,30,WALL
7729,0,18,WALL
7730,1,6,WALL
7731,0,1,SNAKE
7732,0,18,WALL
7733,0,1,SNAKE
7734,0,8,WALL
7735,0,1,SNAKE
7736,0,21,WALL
7737,0,8,WALL
7738,2,16,SNAKE
7739,0,1,SNAKE
7740,0,1,SNAKE
7741,0,7,WALL
7742,0,1,SNAKE
7743,1,20,SNAKE
7744,0,7,WALL
7745,0,9,WALL
7746,0,12,WALL
7747,0,1,SNAKE
7748,0,16,WALL
7749,0,17,WALL
7750,0,8,WALL
7751,0,5,WALL
7752,0,8,WALL
7753,0,10,WALL
7754,0,1,SNAKE
7755,1,14,WALL
7756,1,3,SNAKE
7757,0,1,SNAKE
7758,0,1,SNAKE
7759,1,6,SNAKE
7760,0,5,WALL
7761,1,11,WALL
7762,0,13,WALL
7763,1,12,WALL
7764,0,1,SNAKE
7765,0,1,SNAKE
7766,0,5,WALL
7767,0,1,SNAKE
7768,1,17,WALL
7769,0,1,SNAKE
7770,0,11,WALL
7771,0,1,SNAKE
7772,0,17,WALL
7773,0,12,WALL
7774,0,21,WALL
7775,0,8,WALL
7776,0,12,WALL
7777,0,1,SNAKE
7778,1,12,WALL
7779,0,1,SNAKE
7780,0,4,WALL
7781,0,5,WALL
7782,0,8,WALL
7783,0,9,WALL
7784,0,37,WALL
7785,1,8,WALL
7786,0,1,SNAKE
7787,0,8,WALL
7788,0,28,WALL
7789,0,5,WALL
7790,0,7,WALL
7791,0,7,WALL
7792,0,9,WALL
7793,0,40,WALL
7794,0,13,WALL
7795,0,1,SNAKE
7796,0,7,WALL
7797,0,11,WALL
7798,1,12,WALL
7799,0,1,SNAKE
7800,0,1,SNAKE
7801,0,5,WALL
7802,0,1,SNAKE
7803,1,12,WALL
7804,0,5,WALL
7805,0,14,WALL
7806,0,1,SNAKE
7807,0,1,SNAKE
7808,0,6,WALL
7809,0,1,SNAKE
7810,1,8,WALL
7811,0,20,WALL
7812,0,1,SNAKE
7813,0,5,WALL
7814,0,1,SNAKE
7815,0,1,SNAKE
7816,0,17,WALL
7817,0,31,WALL
7818,0,14,WALL
7819,1,9,SNAKE
7820,0,6,WALL
7821,0,1,SNAKE
7822,0,8,WALL
7823,0,6,WALL
7824,0,8,WALL
7825,0,10,WALL
7826,0,1,SNAKE
7827,0,15,WALL
7828,0,1,SNAKE
7829,0,1,SNAKE
7830,1,19,WALL
7831,0,1,SNAKE
7832,0,7,WALL
7833,0,8,WALL
7834,0,13,WALL
7835,0,20,WALL
7836,0,11,WALL
7837,0,10,WALL
7838,0,17,WALL
7839,0,1,SNAKE
7840,0,6,WALL
7841,0,1,SNAKE
7842,1,14,SNAKE
7843,0,1,SNAKE
7844,0,7,WALL
7845,0,1,SNAKE
7846,0,10,WALL
7847,0,28,WALL
7848,2,14,SNAKE
7849,0,1,SNAKE
7850,0,8,WALL
7851,0,5,WALL
7852,0,9,WALL
7853,0,1,SNAKE
7854,0,31,WALL
7855,0,6,WALL
7856,1,10,WALL
7857,0,1,SNAKE
7858,1,18,WALL
7859,0,1,SNAKE
7860,0,15,WALL
7861,0,26,WALL
7862,0,1,SNAKE
7863,0,1,SNAKE
7864,0,14,WALL
7865,0,26,WALL
7866,0,1,SNAKE
7867,0,7,WALL
7868,0,1,SNAKE
7869,0,1,SNAKE
7870,0,38,WALL
7871,0,13,WALL
7872,0,1,SNAKE
7873,0,10,WALL
7874,0,14,WALL
7875,0,10,WALL
7876,0,10,WALL
7877,1,19,WALL
7878,0,4,WALL
7879,0,15,WALL
7880,0,18,WALL
7881,0,13,WALL
7882,0,20,WALL
7883,0,10,WALL
7884,0,1,SNAKE
7885,1,18,WALL
7886,0,10,WALL
7887,0,9,WALL
7888,0,1,SNAKE
7889,0,7,WALL
7890,0,5,WALL
7891,0,1,SNAKE
7892,0,9,WALL
7893,0,1,SNAKE
7894,0,7,WALL
7895,0,1,SNAKE
7896,1,9,SNAKE
7897,0,9,WALL
7898,0,1,SNAKE
7899,0,1,SNAKE
7900,0,1,SNAKE
7901,1,7,SNAKE
7902,0,1,SNAKE
7903,1,8,WALL
7904,0,12,WALL
7905,0,9,WALL
7906,0,22,WALL
7907,0,29,WALL
7908,0,8,WALL
7909,0,9,WALL
7910,0,18,WALL
7911,0,28,WALL
7912,0,12,WALL
7913,0,1,SNAKE
7914,0,9,WALL
7915,1,7,WALL
7916,0,1,SNAKE
7917,0,6,WALL
7918,0,10,WALL
7919,0,46,WALL
7920,0,1,SNAKE
7921,1,27,WALL
7922,2,20,SNAKE
7923,0,5,WALL
7924,0,1,SNAKE
7925,0,26,WALL
7926,0,1,SNAKE
7927,0,1,SNAKE
7928,0,1,SNAKE
7929,0,27,WALL
7930,0,8,WALL
7931,0,14,WALL
7932,0,46,WALL
7933,0,1,SNAKE
7934,0,1,SNAKE
7935,0,1,SNAKE
7936,0,11,WALL
7937,0,13,WALL
7938,0,10,WALL
7939,0,7,WALL
7940,0,6,WALL
7941,0,10,WALL
7942,0,1,SNAKE
7943,0,5,WALL
7944,0,19,WALL
7945,1,6,SNAKE
7946,1,8,WALL
7947,0,5,WALL
7948,0,1,SNAKE
7949,1,5,SNAKE
7950,0,10,WALL
7951,0,8,WALL
7952,0,12,WALL
7953,0,20,WALL
7954,0,9,WALL
7955,0,1,SNAKE
7956,0,22,WALL
7957,0,6,WALL
7958,0,15,WALL
7959,0,5,WALL
7960,0,17,WALL
7961,1,30,WALL
7962,0,11,WALL
7963,0,19,WALL
7964,0,11,WALL
7965,1,21,WALL
7966,0,6,WALL
7967,0,9,WALL
7968,0,1,SNAKE
7969,0,11,WALL
7970,0,6,WALL
7971,0,21,WALL
7972,0,8,WALL
7973,0,6,WALL
7974,0,10,WALL
7975,0,16,WALL
7976,0,18,WALL
7977,0,25,WALL
7978,0,1,SNAKE
7979,0,11,WALL
7980,0,8,WALL
7981,0,5,WALL
7982,0,7,WALL
7983,0,18,WALL
7984,0,1,SNAKE
7985,0,24,WALL
7986,1,10,SNAKE
7987,1,7,WALL
7988,0,15,WALL
7989,0,21,WALL
7990,0,14,WALL
7991,1,8,SNAKE
7992,0,16,WALL
7993,0,1,SNAKE
7994,0,12,WALL
7995,0,5,WALL
7996,0,18,WALL
7997,1,18,SNAKE
7998,0,1,SNAKE
7999,2,54,WALL
8000,0,30,WALL
8001,0,4,WALL
8002,0,1,SNAKE
8003,0,8,WALL
8004,0,5,WALL
8005,0,8,WALL
8006,0,1,SNAKE
8007,0,25,WALL
8008,0,1,SNAKE
8009,0,1,SNAKE
8010,0,7,WALL
8011,0,22,WALL
8012,0,13,WALL
8013,0,1,SNAKE
8014,0,8,WALL
8015,0,25,WALL
8016,0,25,WALL
8017,0,1,SNAKE
8018,0,6,WALL
8019,0,5,WALL
8020,0,1,SNAKE
8021,0,7,WALL
8022,0,1,SNAKE
8023,0,21,WALL
8024,1,23,SNAKE
8025,0,6,WALL
8026,0,6,WALL
8027,1,7,WALL
8028,1,7,WALL
8029,0,11,WALL
8030,0,1,SNAKE
8031,0,8,WALL
8032,0,1,SNAKE
8033,0,1,SNAKE
8034,0,1,SNAKE
8035,0,7,WALL
8036,0,8,WALL
8037,0,15,WALL
8038,0,5,WALL
8039,1,10,SNAKE
8040,1,15,SNAKE
8041,0,1,SNAKE
8042,0,1,SNAKE
8043,0,11,WALL
8044,0,1,SNAKE
8045,0,29,WALL
8046,0,6,WALL
8047,0,18,WALL
8048,0,15,WALL
8049,0,12,WALL
8050,0,12,WALL
8051,0,1,SNAKE
8052,0,18,WALL
8053,0,4,WALL
8054,0,13,WALL
8055,0,21,WALL
8056,0,23,WALL
8057,0,1,SNAKE
8058,0,21,WALL
8059,0,6,WALL
8060,0,10,WALL
8061,0,1,SNAKE
8062,0,1,SNAKE
8063,0,10,WALL
8064,0,1,SNAKE
8065,0,1,SNAKE
8066,0,1,SNAKE
8067,0,17,WALL
8068,1,5,SNAKE
8069,0,1,SNAKE
8070,0,1,SNAKE
8071,0,1,SNAKE
8072,1,31,WALL
8073,0,10,WALL
8074,0,16,WALL
8075,0,10,WALL
8076,0,1,SNAKE
8077,0,9,WALL
8078,1,11,SNAKE
8079,0,1,SNAKE
8080,0,1,SNAKE
8081,0,6,WALL
8082,0,18,WALL
8083,0,1,SNAKE
8084,1,19,SNAKE
8085,1,6,SNAKE
8086,1,9,WALL
8087,1,15,SNAKE
8088,0,1,SNAKE
8089,0,1,SNAKE
8090,0,8,WALL
8091,0,11,WALL
8092,0,1,SNAKE
8093,1,8,WALL
8094,0,1,SNAKE
8095,0,7,WALL
8096,0,5,WALL
8097,0,10,WALL
8098,0,1,SNAKE
8099,0,1,SNAKE
8100,0,1,SNAKE
8101,0,1,SNAKE
8102,0,8,WALL
8103,0,1,SNAKE
8104,0,12,WALL
8105,0,19,WALL
8106,0,4,WALL
8107,0,12,WALL
8108,0,13,WALL
8109,0,7,WALL
8110,0,5,WALL
8111,0,1,SNAKE
8112,2,22,SNAKE
8113,0,1,SNAKE
8114,0,11,WALL
8115,0,1,SNAKE
8116,0,1,SNAKE
8117,0,11,WALL
8118,0,10,WALL
8119,0,7,WALL
8120,0,22,WALL
8121,1,6,WALL
8122,0,10,WALL
8123,0,5,WALL
8124,0,21,WALL
8125,0,1,SNAKE
8126,0,1,SNAKE
8127,0,1,SNAKE
8128,0,1,SNAKE
8129,0,9,WALL
8130,0,1,SNAKE
8131,0,8,WALL
8132,0,11,WALL
8133,0,7,WALL
8134,0,8,WALL
8135,0,8,WALL
8136,0,13,WALL
8137,0,12,WALL
8138,0,6,WALL
8139,0,19,WALL
8140,0,9,WALL
8141,0,19,WALL
8142,0,8,WALL
8143,0,6,WALL
8144,0,1,SNAKE
8145,0,12,WALL
8146,0,1,SNAKE
8147,0,13,WALL
8148,0,1,SNAKE
8149,0,7,WALL
8150,1,5,SNAKE
8151,1,27,SNAKE
8152,0,6,WALL
8153,0,1,SNAKE
8154,1,16,WALL
8155,0,13,WALL
8156,0,1,SNAKE
8157,0,1,SNAKE
8158,0,15,WALL
8159,1,8,SNAKE
8160,1,7,WALL
8161,0,1,SNAKE
8162,0,18,WALL
8163,0,1,SNAKE
8164,0,1,SNAKE
8165,0,1,SNAKE
8166,0,1,SNAKE
8167,1,4,SNAKE
8168,0,28,WALL
8169,0,26,WALL
8170,1,11,WALL
8171,0,8,WALL
8172,0,19,WALL
8173,2,13,WALL
8174,1,9,WALL
8175,0,11,WALL
8176,0,12,WALL
8177,0,10,WALL
8178,0,23,WALL
8179,0,1,SNAKE
8180,0,1,SNAKE
8181,0,5,WALL
8182,0,18,WALL
8183,0,11,WALL
8184,0,6,WALL
8185,0,7,WALL
8186,0,1,SNAKE
8187,0,6,WALL
8188,0,18,WALL
8189,1,9,WALL
8190,1,8,WALL
8191,0,1,SNAKE
8192,0,6,WALL
8193,0,1,SNAKE
8194,0,11,WALL
8195,1,8,WALL
8196,0,6,WALL
8197,0,1,SNAKE
8198,0,1,SNAKE
8199,1,23,WALL
8200,0,1,SNAKE
8201,0,1,SNAKE
8202,0,15,WALL
8203,0,1,SNAKE
8204,0,1,SNAKE
8205,0,1,SNAKE
8206,1,5,WALL
8207,0,16,WALL
8208,0,1,SNAKE
8209,0,11,WALL
8210,0,7,WALL
8211,0,1,SNAKE
8212,0,15,WALL
8213,1,7,WALL
8214,1,7,SNAKE
8215,0,8,WALL
8216,0,12,WALL
8217,0,1,SNAKE
8218,0,7,WALL
8219,0,8,WALL
8220,0,15,WALL
8221,0,1,SNAKE
8222,0,1,SNAKE
8223,0,20,WALL
8224,0,1,SNAKE
8225,0,16,WALL
8226,0,6,WALL
8227,0,1,SNAKE
8228,0,15,WALL
8229,0,1,SNAKE
8230,0,1,SNAKE
8231,0,1,SNAKE
8232,0,1,SNAKE
8233,0,9,WALL
8234,0,16,WALL
8235,0,13,WALL
8236,0,7,WALL
8237,0,12,WALL
8238,0,1,SNAKE
8239,0,1,SNAKE
8240,0,4,WALL
8241,0,7,WALL
8242,0,1,SNAKE
8243,0,1,SNAKE
8244,0,1,SNAKE
8245,0,14,WALL
8246,0,10,WALL
8247,0,1,SNAKE
8248,0,6,WALL
8249,0,5,WALL
8250,0,1,SNAKE
8251,2,9,WALL
8252,0,1,SNAKE
8253,0,7,WALL
8254,0,12,WALL
8255,0,8,WALL
8256,0,20,WALL
8257,0,7,WALL
8258,0,8,WALL
8259,0,7,WALL
8260,0,5,WALL
8261,0,11,WALL
8262,0,1,SNAKE
8263,1,35,SNAKE
8264,0,1,SNAKE
8265,0,5,WALL
8266,0,1,SNAKE
8267,0,1,SNAKE
8268,0,10,WALL
8269,0,1,SNAKE
8270,0,17,WALL
8271,0,1,SNAKE
8272,1,23,WALL
8273,0,1,SNAKE
8274,0,13,WALL
8275,0,7,WALL
8276,0,12,WALL
8277,0,1,SNAKE
8278,0,7,WALL
8279,0,1,SNAKE
8280,0,7,WALL
8281,0,1,SNAKE
8282,0,1,SNAKE
8283,0,8,WALL
8284,0,1,SNAKE
8285,1,11,SNAKE
8286,0,18,WALL
8287,0,1,SNAKE
8288,0,11,WALL
8289,0,1,SNAKE
8290,0,10,WALL
8291,0,1,SNAKE
8292,0,10,WALL
8293,0,1,SNAKE
8294,0,13,WALL
8295,0,7,WALL
8296,0,1,SNAKE
8297,0,25,WALL
8298,0,1,SNAKE
8299,0,6,WALL
8300,0,15,WALL
8301,0,4,WALL
8302,0,28,WALL
8303,0,11,WALL
8304,1,6,SNAKE
8305,0,1,SNAKE
8306,1,7,SNAKE
8307,1,10,WALL
8308,0,1,SNAKE
8309,0,1,SNAKE
8310,0,9,WALL
8311,0,13,WALL
8312,0,30,WALL
8313,0,11,WALL
8314,0,8,WALL
8315,0,1,SNAKE
8316,0,10,WALL
8317,0,12,WALL
8318,0,1,SNAKE
8319,1,7,WALL
8320,0,11,WALL
8321,0,27,WALL
8322,0,1,SNAKE
8323,0,1,SNAKE
8324,0,10,WALL
8325,0,21,WALL
8326,0,6,WALL
8327,0,1,SNAKE
8328,0,5,WALL
8329,0,1,SNAKE
8330,0,11,WALL
8331,0,1,SNAKE
8332,0,1,SNAKE
8333,0,1,SNAKE
8334,0,1,SNAKE
8335,1,16,SNAKE
8336,0,16,WALL
8337,0,1,SNAKE
8338,1,11,SNAKE
8339,0,1,SNAKE
8340,0,1,SNAKE
8341,0,1,SNAKE
8342,0,5,WALL
8343,0,1,SNAKE
8344,0,11,WALL
8345,0,13,WALL
8346,0,8,WALL
8347,0,1,SNAKE
8348,1,6,WALL
8349,0,12,WALL
8350,0,1,SNAKE
8351,0,6,WALL
8352,0,1,SNAKE
8353,0,1,SNAKE
8354,0,11,WALL
8355,0,1,SNAKE
8356,0,1,SNAKE
8357,0,4,WALL
8358,0,1,SNAKE
8359,0,8,WALL
8360,0,1,SNAKE
8361,0,11,WALL
8362,1,19,SNAKE
8363,0,1,SNAKE
8364,0,1,SNAKE
8365,0,10,WALL
8366,0,13,WALL
8367,0,8,WALL
8368,0,1,SNAKE
8369,0,1,SNAKE
8370,0,11,WALL
8371,0,7,WALL
8372,0,1,SNAKE
8373,0,7,WALL
8374,0,8,WALL
8375,0,8,WALL
8376,0,1,SNAKE
8377,1,10,WALL
8378,0,17,WALL
8379,0,14,WALL
8380,0,21,WALL
8381,0,8,WALL
8382,0,12,WALL
8383,0,1,SNAKE
8384,0,1,SNAKE
8385,0,1,SNAKE
8386,0,15,WALL
8387,0,16,WALL
8388,0,1,SNAKE
8389,0,16,WALL
8390,0,1,SNAKE
8391,0,6,WALL
8392,0,20,WALL
8393,0,1,SNAKE
8394,0,7,WALL
8395,0,16,WALL
8396,0,1,SNAKE
8397,1,9,SNAKE
8398,0,1,SNAKE
8399,0,1,SNAKE
8400,0,1,SNAKE
8401,0,16,WALL
8402,0,8,WALL
8403,0,1,SNAKE
8404,0,1,SNAKE
8405,0,1,SNAKE
8406,0,6,WALL
8407,0,8,WALL
8408,0,1,SNAKE
8409,0,17,WALL
8410,0,15,WALL
